Date,Open,High,Low,Close,Adj Close,Volume
2017-02-23,9310.000000,9355.000000,9255.000000,9260.000000,8907.180664,856664
2017-02-24,9300.000000,9310.000000,9255.000000,9270.000000,8916.797852,1075738
2017-02-27,9265.000000,9290.000000,9215.000000,9240.000000,8887.941406,1131072
2017-02-28,9240.000000,9270.000000,9190.000000,9215.000000,8863.894531,863831
2017-03-02,9250.000000,9250.000000,9150.000000,9170.000000,8820.608398,697422
2017-03-03,9135.000000,9160.000000,9030.000000,9085.000000,8738.848633,1579465
2017-03-06,9030.000000,9115.000000,9005.000000,9105.000000,8758.084961,2059021
2017-03-07,9055.000000,9135.000000,9055.000000,9110.000000,8762.895508,712652
2017-03-08,9140.000000,9150.000000,9100.000000,9110.000000,8762.895508,1114137
2017-03-09,9125.000000,9175.000000,9095.000000,9110.000000,8762.895508,1710260
2017-03-10,9125.000000,9255.000000,9035.000000,9225.000000,8873.513672,1979271
2017-03-13,9220.000000,9230.000000,9190.000000,9225.000000,8873.513672,1089278
2017-03-14,9245.000000,9245.000000,9155.000000,9160.000000,8810.991211,553125
2017-03-15,9165.000000,9175.000000,9020.000000,9020.000000,8676.324219,1478629
2017-03-16,9040.000000,9110.000000,9040.000000,9110.000000,8762.895508,787442
2017-03-17,9130.000000,9130.000000,9065.000000,9080.000000,8734.038086,250443
2017-03-20,9060.000000,9080.000000,8970.000000,9030.000000,8685.943359,813041
2017-03-21,9040.000000,9080.000000,9025.000000,9045.000000,8700.372070,1304746
2017-03-22,9035.000000,9090.000000,9020.000000,9045.000000,8700.372070,507692
2017-03-23,9080.000000,9080.000000,8995.000000,9025.000000,8681.132813,388933
2017-03-24,9035.000000,9075.000000,9015.000000,9075.000000,8729.228516,666987
2017-03-27,9095.000000,9130.000000,9070.000000,9100.000000,8753.276367,1033155
2017-03-28,9100.000000,9170.000000,9100.000000,9170.000000,8820.608398,886234
2017-03-29,9200.000000,9205.000000,9140.000000,9205.000000,8854.275391,846430
2017-03-30,9205.000000,9210.000000,9170.000000,9180.000000,8830.228516,298357
2017-03-31,9190.000000,9285.000000,9190.000000,9270.000000,8916.797852,671842
2017-04-03,9295.000000,9445.000000,9270.000000,9440.000000,9080.322266,1447502
2017-04-04,9465.000000,9485.000000,9395.000000,9410.000000,9051.463867,2321843
2017-04-05,9440.000000,9485.000000,9400.000000,9445.000000,9085.129883,2456072
2017-04-06,9445.000000,9520.000000,9380.000000,9520.000000,9157.273438,2192117
2017-04-07,9550.000000,9550.000000,9480.000000,9525.000000,9162.083008,588108
2017-04-10,9535.000000,9545.000000,9305.000000,9310.000000,8955.274414,700505
2017-04-11,9340.000000,9425.000000,9270.000000,9370.000000,9012.989258,1141957
2017-04-12,9365.000000,9415.000000,9335.000000,9380.000000,9022.607422,590362
2017-04-13,9365.000000,9430.000000,9365.000000,9420.000000,9061.083984,373338
2017-04-14,9400.000000,9435.000000,9340.000000,9350.000000,8993.750000,449528
2017-04-17,9380.000000,9505.000000,9355.000000,9505.000000,9142.845703,785483
2017-04-18,9555.000000,9575.000000,9500.000000,9555.000000,9190.939453,1479821
2017-04-19,9570.000000,9600.000000,9540.000000,9585.000000,9219.796875,1743384
2017-04-20,9590.000000,9630.000000,9575.000000,9605.000000,9239.034180,1356509
2017-04-21,9635.000000,9650.000000,9555.000000,9600.000000,9234.225586,915698
2017-04-24,9600.000000,9600.000000,9445.000000,9455.000000,9094.750000,1400170
2017-04-25,9515.000000,9540.000000,9485.000000,9540.000000,9176.511719,1439310
2017-04-26,9580.000000,9600.000000,9555.000000,9575.000000,9304.786133,843629
2017-04-27,9510.000000,9515.000000,9410.000000,9420.000000,9154.161133,1135104
2017-04-28,9450.000000,9485.000000,9360.000000,9405.000000,9139.584961,440549
2017-05-02,9400.000000,9445.000000,9380.000000,9405.000000,9139.584961,212405
2017-05-04,9410.000000,9550.000000,9410.000000,9545.000000,9275.632813,676246
2017-05-08,9580.000000,9760.000000,9580.000000,9755.000000,9479.707031,1130162
2017-05-10,9810.000000,9815.000000,9685.000000,9715.000000,9440.835938,879583
2017-05-11,9720.000000,9805.000000,9705.000000,9800.000000,9523.436523,477733
2017-05-12,9815.000000,9850.000000,9710.000000,9750.000000,9474.848633,226199
2017-05-15,9710.000000,9800.000000,9700.000000,9750.000000,9474.848633,756675
2017-05-16,9805.000000,9805.000000,9655.000000,9680.000000,9406.823242,969397
2017-05-17,9705.000000,9715.000000,9655.000000,9670.000000,9397.105469,767189
2017-05-18,9590.000000,9650.000000,9550.000000,9620.000000,9348.516602,1776414
2017-05-19,9645.000000,9710.000000,9635.000000,9655.000000,9382.529297,1167261
2017-05-22,9735.000000,9735.000000,9650.000000,9695.000000,9421.399414,88661
2017-05-23,9720.000000,9740.000000,9670.000000,9740.000000,9465.129883,257278
2017-05-24,9740.000000,9790.000000,9710.000000,9770.000000,9494.283203,718321
2017-05-25,9795.000000,9825.000000,9735.000000,9745.000000,9469.988281,434637
2017-05-26,9745.000000,9795.000000,9730.000000,9770.000000,9494.283203,873756
2017-05-29,9775.000000,9795.000000,9710.000000,9725.000000,9450.553711,562385
2017-05-30,9750.000000,9805.000000,9710.000000,9780.000000,9504.001953,1008150
2017-05-31,9835.000000,9880.000000,9800.000000,9850.000000,9572.025391,1650741
2017-06-01,9880.000000,9905.000000,9830.000000,9900.000000,9620.615234,948119
2017-06-02,9950.000000,9995.000000,9920.000000,9980.000000,9698.356445,1150449
2017-06-05,10000.000000,10075.000000,9990.000000,10075.000000,9790.676758,1072004
2017-06-07,10100.000000,10190.000000,10060.000000,10190.000000,9902.430664,810720
2017-06-08,10235.000000,10305.000000,10200.000000,10305.000000,10014.185547,834223
2017-06-09,10310.000000,10340.000000,10255.000000,10340.000000,10048.197266,1011725
2017-06-12,10275.000000,10275.000000,10065.000000,10100.000000,9814.970703,1954036
2017-06-13,10100.000000,10220.000000,10100.000000,10220.000000,9931.583984,1425973
2017-06-14,10300.000000,10330.000000,10210.000000,10240.000000,9951.019531,1056842
2017-06-15,10270.000000,10275.000000,10130.000000,10230.000000,9941.301758,370256
2017-06-16,10210.000000,10250.000000,10160.000000,10245.000000,9955.878906,430279
2017-06-19,10245.000000,10365.000000,10245.000000,10355.000000,10062.774414,193519
2017-06-20,10410.000000,10440.000000,10320.000000,10330.000000,10038.479492,1216959
2017-06-21,10290.000000,10300.000000,10210.000000,10230.000000,9941.301758,567007
2017-06-22,10275.000000,10300.000000,10170.000000,10180.000000,9892.712891,366772
2017-06-23,10205.000000,10300.000000,10205.000000,10280.000000,9989.890625,447450
2017-06-26,10320.000000,10325.000000,10245.000000,10300.000000,10009.326172,586524
2017-06-27,10360.000000,10400.000000,10315.000000,10350.000000,10057.915039,787647
2017-06-28,10300.000000,10345.000000,10230.000000,10245.000000,9955.878906,1777830
2017-06-29,10290.000000,10335.000000,10240.000000,10270.000000,9980.172852,247540
2017-06-30,10215.000000,10330.000000,10215.000000,10295.000000,10004.466797,301555
2017-07-03,10250.000000,10310.000000,10150.000000,10210.000000,9921.866211,793575
2017-07-04,10220.000000,10235.000000,10100.000000,10150.000000,9863.558594,428452
2017-07-05,10150.000000,10195.000000,10125.000000,10190.000000,9902.430664,515522
2017-07-06,10215.000000,10260.000000,10215.000000,10235.000000,9946.160156,507620
2017-07-07,10240.000000,10280.000000,10225.000000,10270.000000,9980.172852,671394
2017-07-10,10280.000000,10280.000000,10155.000000,10180.000000,9892.712891,129437
2017-07-11,10200.000000,10200.000000,10100.000000,10130.000000,9844.124023,84906
2017-07-12,10130.000000,10145.000000,9985.000000,10005.000000,9722.651367,652147
2017-07-13,10045.000000,10080.000000,9995.000000,10045.000000,9761.522461,1153745
2017-07-14,10045.000000,10085.000000,9985.000000,10050.000000,9766.380859,1670317
2017-07-17,10105.000000,10180.000000,10105.000000,10165.000000,9878.135742,274180
2017-07-18,10190.000000,10230.000000,10180.000000,10220.000000,9931.583984,103266
2017-07-19,10260.000000,10360.000000,10245.000000,10350.000000,10057.915039,579532
2017-07-20,10390.000000,10500.000000,10355.000000,10430.000000,10135.657227,945067
2017-07-21,10495.000000,10495.000000,10370.000000,10390.000000,10096.787109,752858
2017-07-24,10455.000000,10475.000000,10385.000000,10415.000000,10121.081055,416300
2017-07-25,10515.000000,10515.000000,10260.000000,10270.000000,9980.172852,566341
2017-07-26,10280.000000,10330.000000,10230.000000,10330.000000,10038.479492,474801
2017-07-27,10325.000000,10380.000000,10300.000000,10340.000000,10048.197266,295209
2017-07-28,10305.000000,10305.000000,10110.000000,10160.000000,9873.277344,145159
2017-07-31,10080.000000,10180.000000,9995.000000,10115.000000,9829.546875,1699233
2017-08-01,10115.000000,10160.000000,10050.000000,10095.000000,9810.111328,1060852
2017-08-02,10130.000000,10170.000000,10110.000000,10140.000000,9853.841797,750468
2017-08-03,10190.000000,10190.000000,9900.000000,9925.000000,9644.909180,196035
2017-08-04,9910.000000,9975.000000,9805.000000,9855.000000,9576.884766,1637188
2017-08-07,9910.000000,10055.000000,9880.000000,10030.000000,9746.946289,884726
2017-08-08,10000.000000,10085.000000,9970.000000,10045.000000,9761.522461,816828
2017-08-09,10020.000000,10040.000000,9950.000000,9950.000000,9669.203125,792315
2017-08-10,9945.000000,10030.000000,9870.000000,9970.000000,9688.639648,856654
2017-08-11,9765.000000,9930.000000,9730.000000,9730.000000,9455.412109,1465812
2017-08-14,9765.000000,9850.000000,9755.000000,9805.000000,9528.294922,2094704
2017-08-16,9910.000000,9945.000000,9870.000000,9945.000000,9664.344727,458654
2017-08-17,9980.000000,10090.000000,9945.000000,10090.000000,9805.252930,710667
2017-08-18,9940.000000,10110.000000,9940.000000,10075.000000,9790.676758,1229013
2017-08-21,10140.000000,10140.000000,10020.000000,10020.000000,9737.227539,557694
2017-08-22,10050.000000,10120.000000,10050.000000,10110.000000,9824.688477,775108
2017-08-23,10170.000000,10180.000000,10075.000000,10095.000000,9810.111328,1003683
2017-08-24,10120.000000,10150.000000,10090.000000,10145.000000,9858.701172,407391
2017-08-25,10160.000000,10190.000000,10145.000000,10165.000000,9878.135742,1114722
2017-08-28,10190.000000,10280.000000,10185.000000,10250.000000,9960.737305,1083870
2017-08-29,10245.000000,10290.000000,10165.000000,10285.000000,9994.750977,1811258
2017-08-30,10320.000000,10350.000000,10250.000000,10250.000000,9960.737305,2521639
2017-08-31,10305.000000,10340.000000,10280.000000,10340.000000,10048.197266,2254196
2017-09-01,10415.000000,10440.000000,10355.000000,10420.000000,10125.940430,1142701
2017-09-04,10130.000000,10335.000000,10130.000000,10250.000000,9960.737305,1447094
2017-09-05,10345.000000,10350.000000,10200.000000,10260.000000,9970.455078,710694
2017-09-06,10260.000000,10340.000000,10235.000000,10340.000000,10048.197266,730641
2017-09-07,10340.000000,10455.000000,10340.000000,10420.000000,10125.940430,2563582
2017-09-08,10420.000000,10475.000000,10370.000000,10385.000000,10091.927734,2830131
2017-09-11,10430.000000,10495.000000,10420.000000,10455.000000,10159.952148,1108698
2017-09-12,10510.000000,10530.000000,10460.000000,10485.000000,10189.105469,1470718
2017-09-13,10505.000000,10535.000000,10455.000000,10475.000000,10179.387695,998071
2017-09-14,10540.000000,10630.000000,10490.000000,10535.000000,10237.694336,1466214
2017-09-15,10570.000000,10830.000000,10530.000000,10805.000000,10500.075195,1904380
2017-09-18,10870.000000,10990.000000,10870.000000,10925.000000,10616.688477,1967797
2017-09-19,10950.000000,10975.000000,10845.000000,10955.000000,10645.842773,1670529
2017-09-20,11000.000000,11070.000000,10885.000000,10885.000000,10577.817383,1567160
2017-09-21,10945.000000,10970.000000,10740.000000,10825.000000,10519.510742,1888702
2017-09-25,10655.000000,10800.000000,10615.000000,10705.000000,10402.897461,1208089
2017-09-26,10705.000000,10705.000000,10705.000000,10705.000000,10402.897461,0
2017-09-27,10720.000000,10840.000000,10720.000000,10805.000000,10500.075195,1457686
2017-09-28,10875.000000,10895.000000,10745.000000,10745.000000,10441.768555,963719
2017-09-29,10770.000000,10810.000000,10720.000000,10805.000000,10500.075195,1152985
2017-10-10,10855.000000,10920.000000,10850.000000,10915.000000,10606.970703,616602
2017-10-11,10915.000000,11000.000000,10905.000000,10935.000000,10626.406250,1152604
2017-10-12,10990.000000,11075.000000,10970.000000,11045.000000,10733.301758,1708834
2017-10-13,11135.000000,11375.000000,11070.000000,11130.000000,10815.903320,2579508
2017-10-16,11225.000000,11330.000000,11050.000000,11215.000000,10898.503906,1635703
2017-10-17,11165.000000,11575.000000,11165.000000,11540.000000,11214.332031,1863019
2017-10-18,11630.000000,11795.000000,11520.000000,11535.000000,11209.473633,1922558
2017-10-19,11610.000000,11655.000000,11430.000000,11465.000000,11141.449219,1695796
2017-10-20,11450.000000,11645.000000,11410.000000,11645.000000,11316.370117,2075591
2017-10-23,11650.000000,11720.000000,11615.000000,11700.000000,11369.816406,1507562
2017-10-24,11620.000000,11955.000000,11620.000000,11955.000000,11617.621094,1583621
2017-10-25,11940.000000,11990.000000,11865.000000,11950.000000,11612.761719,3144002
2017-10-26,11900.000000,11960.000000,11715.000000,11720.000000,11389.252930,2426769
2017-10-27,11720.000000,11950.000000,11720.000000,11945.000000,11607.902344,3349578
2017-10-30,11945.000000,12000.000000,11900.000000,11975.000000,11637.056641,2554197
2017-10-31,11970.000000,12035.000000,11935.000000,12035.000000,11695.364258,1557030
2017-11-01,12085.000000,12090.000000,12015.000000,12040.000000,11700.222656,616610
2017-11-02,12040.000000,12130.000000,11940.000000,12055.000000,11714.798828,663751
2017-11-03,12075.000000,12235.000000,12075.000000,12235.000000,11889.718750,789948
2017-11-06,12230.000000,12320.000000,12175.000000,12320.000000,11972.320313,1172669
2017-11-07,12320.000000,12325.000000,12105.000000,12170.000000,11826.553711,1898111
2017-11-08,12205.000000,12415.000000,12190.000000,12410.000000,12059.781250,4541013
2017-11-09,12425.000000,12470.000000,12275.000000,12365.000000,12016.049805,2389414
2017-11-10,12350.000000,12610.000000,12350.000000,12610.000000,12254.135742,1463324
2017-11-13,12630.000000,13125.000000,12630.000000,13115.000000,12744.884766,3916310
2017-11-14,13210.000000,13625.000000,13150.000000,13620.000000,13235.633789,5564157
2017-11-15,13690.000000,14125.000000,13565.000000,13985.000000,13590.333008,12670720
2017-11-16,null,null,null,null,null,null
2017-11-17,14090.000000,14170.000000,13930.000000,14005.000000,13609.768555,2890530
2017-11-20,13965.000000,14345.000000,13965.000000,14345.000000,13940.172852,2937850
2017-11-21,14395.000000,14575.000000,14245.000000,14385.000000,13979.043945,3151950
2017-11-22,14465.000000,14505.000000,14025.000000,14115.000000,13716.664063,3738017
2017-11-23,null,null,null,null,null,null
2017-11-24,14395.000000,14515.000000,14135.000000,14135.000000,13736.099609,3077218
2017-11-27,14050.000000,14285.000000,13920.000000,14125.000000,13726.381836,2823314
2017-11-28,14170.000000,14230.000000,13585.000000,13585.000000,13201.621094,2869346
2017-11-29,13645.000000,13830.000000,13520.000000,13785.000000,13395.977539,3071095
2017-11-30,13745.000000,13810.000000,13525.000000,13575.000000,13191.903320,4410649
2017-12-01,13720.000000,14020.000000,13705.000000,14000.000000,13604.910156,2463346
2017-12-04,13980.000000,14010.000000,13755.000000,13830.000000,13439.707031,2205294
2017-12-05,13825.000000,13840.000000,13505.000000,13505.000000,13123.878906,3516882
2017-12-06,13560.000000,13730.000000,13250.000000,13340.000000,12963.535156,3063162
2017-12-07,13405.000000,13430.000000,12900.000000,13075.000000,12706.013672,3563977
2017-12-08,13100.000000,13205.000000,12915.000000,12940.000000,12574.823242,2738643
2017-12-11,12965.000000,13400.000000,12950.000000,13400.000000,13021.841797,1707169
2017-12-12,13440.000000,13490.000000,13120.000000,13270.000000,12895.510742,1617753
2017-12-13,13290.000000,13565.000000,13275.000000,13410.000000,13031.560547,3388252
2017-12-14,13540.000000,13565.000000,13185.000000,13505.000000,13123.878906,3461642
2017-12-15,13310.000000,13455.000000,13180.000000,13315.000000,12939.240234,1724600
2017-12-18,13325.000000,13420.000000,13200.000000,13200.000000,12827.486328,1593887
2017-12-19,13220.000000,13220.000000,12865.000000,13200.000000,12827.486328,3569362
2017-12-21,12900.000000,13070.000000,12755.000000,12755.000000,12395.043945,4516072
2017-12-22,12805.000000,13300.000000,12725.000000,13300.000000,12924.664063,9295119
2017-12-26,13310.000000,13725.000000,13300.000000,13380.000000,13002.407227,6035745
2017-12-27,13800.000000,14135.000000,13635.000000,14105.000000,13706.946289,9128406
2017-12-28,14140.000000,14265.000000,14000.000000,14265.000000,13862.430664,6993956
2018-01-02,null,null,null,null,null,null
2018-01-03,14555.000000,14785.000000,14480.000000,14710.000000,14294.873047,8902666
2018-01-04,14790.000000,14790.000000,14210.000000,14370.000000,13964.467773,8920705
2018-01-05,14400.000000,14870.000000,14400.000000,14870.000000,14450.357422,8575370
2018-01-08,14890.000000,15310.000000,14890.000000,15310.000000,14877.940430,13273793
2018-01-09,15310.000000,15465.000000,15070.000000,15170.000000,14741.890625,11074803
2018-01-10,15205.000000,15380.000000,14860.000000,15190.000000,14761.327148,10067115
2018-01-11,15180.000000,15735.000000,15090.000000,15735.000000,15290.947266,10069640
2018-01-12,15775.000000,17035.000000,15775.000000,16520.000000,16053.793945,14002007
2018-01-15,16610.000000,17045.000000,16265.000000,17045.000000,16563.978516,10634539
2018-01-16,17000.000000,17250.000000,16765.000000,17140.000000,16656.296875,10150549
2018-01-17,17190.000000,17315.000000,16640.000000,16650.000000,16180.125977,10865742
2018-01-18,16680.000000,16945.000000,16615.000000,16880.000000,16403.634766,14728210
2018-01-19,16940.000000,16980.000000,16075.000000,16240.000000,15781.695313,10692366
2018-01-22,16080.000000,16235.000000,15770.000000,16005.000000,15553.327148,11080586
2018-01-23,16140.000000,16665.000000,16140.000000,16665.000000,16194.699219,6334566
2018-01-24,16775.000000,16840.000000,16430.000000,16535.000000,16068.371094,7055349
2018-01-25,16440.000000,16520.000000,16215.000000,16505.000000,16039.217773,6536531
2018-01-26,16465.000000,16765.000000,16345.000000,16735.000000,16262.726563,4892227
2018-01-29,16735.000000,17220.000000,16730.000000,17160.000000,16675.732422,5286919
2018-01-30,17160.000000,17280.000000,16975.000000,17010.000000,16529.964844,7620786
2018-01-31,16715.000000,16970.000000,16625.000000,16820.000000,16345.328125,7499253
2018-02-01,16820.000000,16995.000000,16420.000000,16435.000000,15971.192383,8217476
2018-02-02,16495.000000,16555.000000,16075.000000,16380.000000,15917.744141,9671631
2018-02-05,15960.000000,16120.000000,15540.000000,15540.000000,15101.449219,6332970
2018-02-06,14825.000000,15690.000000,14785.000000,15645.000000,15203.486328,14026512
2018-02-07,15775.000000,15965.000000,14910.000000,14910.000000,14489.228516,8295382
2018-02-08,14980.000000,15870.000000,14770.000000,15750.000000,15305.523438,9982945
2018-02-09,15050.000000,15385.000000,15050.000000,15150.000000,14722.455078,5645108
2018-02-12,15385.000000,15410.000000,15115.000000,15115.000000,14688.443359,7570457
2018-02-13,15295.000000,15345.000000,14720.000000,14720.000000,14304.590820,2771923
2018-02-14,14850.000000,15240.000000,14705.000000,15240.000000,14809.916016,4594516
2018-02-19,15395.000000,15880.000000,15325.000000,15880.000000,15431.855469,4340007
2018-02-20,15850.000000,15850.000000,15400.000000,15485.000000,15048.001953,5266965
2018-02-21,15535.000000,15870.000000,15475.000000,15750.000000,15305.523438,3535752
2018-02-22,15625.000000,15685.000000,15440.000000,15620.000000,15179.192383,2153800
2018-02-23,15750.000000,15800.000000,15650.000000,15720.000000,15276.370117,2283844
2018-02-26,15810.000000,16000.000000,15655.000000,15780.000000,15334.676758,3437535
2018-02-27,15920.000000,15980.000000,15745.000000,15745.000000,15300.664063,4313715
2018-02-28,15580.000000,15650.000000,15305.000000,15415.000000,14979.976563,4964190
2018-03-02,15165.000000,15550.000000,15165.000000,15540.000000,15101.449219,7225647
2018-03-05,15545.000000,15575.000000,15305.000000,15305.000000,14873.082031,4119275
2018-03-06,15460.000000,15630.000000,15425.000000,15600.000000,15159.755859,2857921
2018-03-07,15600.000000,15700.000000,15170.000000,15170.000000,14741.890625,3768814
2018-03-08,15300.000000,15535.000000,15290.000000,15440.000000,15004.271484,5390798
2018-03-09,15465.000000,15765.000000,15465.000000,15635.000000,15193.768555,4813087
2018-03-12,15780.000000,16110.000000,15775.000000,16110.000000,15655.364258,5459262
2018-03-13,16060.000000,16130.000000,15945.000000,16060.000000,15606.774414,4669309
2018-03-14,15965.000000,16095.000000,15915.000000,16080.000000,15626.209961,2561998
2018-03-15,16080.000000,16255.000000,16020.000000,16090.000000,15635.928711,3997076
2018-03-16,16110.000000,16200.000000,16090.000000,16170.000000,15713.670898,2725679
2018-03-19,16050.000000,16170.000000,15860.000000,15860.000000,15412.418945,2896005
2018-03-20,15740.000000,16180.000000,15710.000000,16180.000000,15723.387695,2988276
2018-03-21,16180.000000,16310.000000,16055.000000,16055.000000,15601.916992,4528730
2018-03-22,16120.000000,16230.000000,15655.000000,15740.000000,15295.805664,6855853
2018-03-23,15300.000000,15440.000000,14740.000000,14750.000000,14333.744141,12056581
2018-03-26,14800.000000,15400.000000,14690.000000,15360.000000,14926.529297,14887256
2018-03-27,15465.000000,15495.000000,15310.000000,15330.000000,14897.375977,5995397
2018-03-28,15100.000000,15245.000000,14965.000000,15200.000000,14771.044922,5738892
2018-03-29,15280.000000,15600.000000,15230.000000,15600.000000,15159.755859,5086279
2018-03-30,15600.000000,15670.000000,15540.000000,15595.000000,15154.898438,4874238
2018-04-02,15635.000000,15675.000000,15430.000000,15430.000000,14994.552734,4527892
2018-04-03,15270.000000,15585.000000,15250.000000,15585.000000,15145.179688,2550153
2018-04-04,15640.000000,15675.000000,15335.000000,15415.000000,14979.976563,3706504
2018-04-05,15625.000000,15700.000000,15470.000000,15575.000000,15135.461914,4592202
2018-04-06,15450.000000,15575.000000,15415.000000,15530.000000,15091.731445,3569676
2018-04-09,15560.000000,15720.000000,15545.000000,15720.000000,15276.370117,2838724
2018-04-10,15665.000000,15725.000000,15560.000000,15700.000000,15256.934570,4668220
2018-04-11,15760.000000,15800.000000,15715.000000,15755.000000,15310.381836,2928305
2018-04-12,15770.000000,15800.000000,15540.000000,15540.000000,15101.449219,3122096
2018-04-13,15585.000000,15770.000000,15480.000000,15715.000000,15271.510742,3628865
2018-04-16,15730.000000,15790.000000,15705.000000,15725.000000,15281.228516,2452787
2018-04-17,15755.000000,15760.000000,15645.000000,15705.000000,15261.792969,3185564
2018-04-18,15790.000000,15805.000000,15580.000000,15585.000000,15145.179688,2036291
2018-04-19,15530.000000,15560.000000,15260.000000,15400.000000,14965.400391,5314995
2018-04-20,15315.000000,15470.000000,15195.000000,15360.000000,14926.529297,5603777
2018-04-23,15315.000000,15395.000000,15065.000000,15085.000000,14659.290039,2851018
2018-04-24,15120.000000,15195.000000,14905.000000,14905.000000,14484.369141,7595444
2018-04-25,14790.000000,15010.000000,14690.000000,14845.000000,14426.063477,1801156
2018-04-26,14940.000000,15105.000000,14845.000000,15105.000000,14738.294922,1178624
2018-04-27,15190.000000,15230.000000,15045.000000,15230.000000,14860.260742,2499125
2018-04-30,15230.000000,15235.000000,14870.000000,14920.000000,14557.786133,2804540
2018-05-02,14900.000000,15040.000000,14690.000000,14795.000000,14435.820313,3004862
2018-05-03,14835.000000,14900.000000,14675.000000,14675.000000,14318.734375,2010697
2018-05-04,14625.000000,14720.000000,14285.000000,14285.000000,13938.201172,2045674
2018-05-08,14385.000000,14555.000000,13710.000000,13800.000000,13464.976563,2706587
2018-05-09,13800.000000,14335.000000,13445.000000,14215.000000,13869.901367,5829584
2018-05-10,14225.000000,14315.000000,14050.000000,14250.000000,13904.051758,2956394
2018-05-11,14175.000000,14500.000000,14175.000000,14385.000000,14035.773438,3436450
2018-05-14,14375.000000,14400.000000,14050.000000,14050.000000,13708.907227,2086631
2018-05-15,14190.000000,14305.000000,14085.000000,14240.000000,13894.294922,1876785
2018-05-16,14180.000000,14370.000000,14095.000000,14170.000000,13825.993164,1321733
2018-05-17,14255.000000,14365.000000,14140.000000,14365.000000,14016.259766,1553393
2018-05-18,14370.000000,14580.000000,14335.000000,14550.000000,14196.767578,2086801
2018-05-21,14530.000000,14680.000000,14495.000000,14510.000000,14157.740234,1765935
2018-05-23,14535.000000,14580.000000,14405.000000,14485.000000,14133.346680,2234329
2018-05-24,14520.000000,14725.000000,14520.000000,14710.000000,14352.884766,1842988
2018-05-25,14600.000000,14855.000000,14600.000000,14840.000000,14479.728516,3147543
2018-05-28,14840.000000,14910.000000,14735.000000,14900.000000,14538.271484,3912881
2018-05-29,14905.000000,15020.000000,14485.000000,14545.000000,14191.889648,2085934
2018-05-30,14685.000000,14860.000000,14435.000000,14860.000000,14499.242188,4545640
2018-05-31,14935.000000,14935.000000,14695.000000,14880.000000,14518.756836,2571980
2018-06-01,14830.000000,15000.000000,14830.000000,14915.000000,14552.907227,1396749
2018-06-04,14950.000000,14950.000000,14675.000000,14730.000000,14372.398438,2388844
2018-06-05,14775.000000,14860.000000,14595.000000,14720.000000,14362.641602,1240429
2018-06-07,14740.000000,14935.000000,14710.000000,14935.000000,14572.421875,1366400
2018-06-08,14870.000000,14905.000000,14670.000000,14695.000000,14338.248047,4772040
2018-06-11,14685.000000,14800.000000,14650.000000,14680.000000,14323.612305,1038073
2018-06-12,14685.000000,14895.000000,14640.000000,14725.000000,14367.520508,1133257
2018-06-14,14640.000000,14785.000000,14500.000000,14500.000000,14147.982422,1889857
2018-06-15,14560.000000,14620.000000,14520.000000,14615.000000,14260.190430,3993390
2018-06-18,14565.000000,14625.000000,13890.000000,14115.000000,13772.329102,5513979
2018-06-19,14070.000000,14235.000000,13725.000000,13725.000000,13391.797852,5322712
2018-06-20,13780.000000,14230.000000,13775.000000,14230.000000,13884.537109,5506392
2018-06-21,14180.000000,14225.000000,13900.000000,13905.000000,13567.426758,3049743
2018-06-22,13910.000000,14090.000000,13740.000000,14090.000000,13747.936523,2941426
2018-06-25,14070.000000,14220.000000,13980.000000,14195.000000,13850.386719,1640080
2018-06-26,14020.000000,14200.000000,13870.000000,14120.000000,13777.207031,2160913
2018-06-27,14110.000000,14300.000000,14005.000000,14005.000000,13664.999023,2206069
2018-06-28,13920.000000,14025.000000,13750.000000,13750.000000,13416.190430,2812599
2018-06-29,13860.000000,14000.000000,13645.000000,13910.000000,13572.305664,4104978
2018-07-02,13910.000000,13955.000000,13420.000000,13490.000000,13162.501953,3587951
2018-07-03,13610.000000,13780.000000,13325.000000,13590.000000,13260.074219,4689724
2018-07-04,13600.000000,13745.000000,13510.000000,13635.000000,13303.982422,2389496
2018-07-05,13640.000000,13695.000000,13365.000000,13650.000000,13318.617188,2948942
2018-07-06,13700.000000,14045.000000,13530.000000,14010.000000,13669.877930,2703023
2018-07-09,13995.000000,14145.000000,13900.000000,14025.000000,13684.513672,2237671
2018-07-10,14090.000000,14135.000000,13980.000000,13985.000000,13645.485352,1950579
2018-07-11,13890.000000,13900.000000,13620.000000,13620.000000,13289.346680,1779903
2018-07-12,13675.000000,13935.000000,13655.000000,13880.000000,13543.034180,2720601
2018-07-13,13865.000000,14070.000000,13865.000000,14040.000000,13699.150391,2792421
2018-07-16,14090.000000,14125.000000,13925.000000,13995.000000,13655.242188,2568815
2018-07-17,13995.000000,14010.000000,13785.000000,13785.000000,13450.340820,2484527
2018-07-18,13835.000000,13985.000000,13630.000000,13630.000000,13299.103516,3605117
2018-07-19,13710.000000,13730.000000,13415.000000,13445.000000,13118.594727,4178427
2018-07-20,13455.000000,13505.000000,13215.000000,13305.000000,12981.994141,6007407
2018-07-23,13305.000000,13320.000000,12625.000000,12655.000000,12347.773438,6133398
2018-07-24,12730.000000,12845.000000,12600.000000,12625.000000,12318.501953,7669161
2018-07-25,12665.000000,12695.000000,12185.000000,12285.000000,11986.755859,7025378
