Date,Open,High,Low,Close,Adj Close,Volume
2012-09-18,12965.000000,13045.000000,12890.000000,13015.000000,13015.000000,15124572
2012-09-19,12960.000000,13170.000000,12885.000000,13050.000000,13050.000000,26882772
2012-09-20,12910.000000,13025.000000,12800.000000,12820.000000,12820.000000,28850650
2012-09-21,12955.000000,13020.000000,12850.000000,12940.000000,12940.000000,21155426
2012-09-24,12840.000000,12950.000000,12580.000000,12910.000000,12910.000000,27944320
2012-09-25,12785.000000,12945.000000,12775.000000,12815.000000,12815.000000,13671695
2012-09-26,12585.000000,12690.000000,12470.000000,12605.000000,12605.000000,18154180
2012-09-27,12450.000000,12830.000000,12450.000000,12805.000000,12805.000000,16499040
2012-09-28,12890.000000,12900.000000,12735.000000,12800.000000,12800.000000,17190664
2012-10-02,12770.000000,12900.000000,12765.000000,12810.000000,12810.000000,10068985
2012-10-04,12820.000000,12870.000000,12600.000000,12770.000000,12770.000000,20066220
2012-10-05,12875.000000,12960.000000,12770.000000,12785.000000,12785.000000,15053415
2012-10-08,12760.000000,12760.000000,12530.000000,12580.000000,12580.000000,14957282
2012-10-09,12540.000000,12755.000000,12540.000000,12610.000000,12610.000000,12729709
2012-10-10,12350.000000,12350.000000,12110.000000,12110.000000,12110.000000,29002052
2012-10-11,11900.000000,12090.000000,11695.000000,11915.000000,11915.000000,35134232
2012-10-12,11935.000000,11970.000000,11770.000000,11835.000000,11835.000000,17935436
2012-10-15,11730.000000,11920.000000,11675.000000,11750.000000,11750.000000,14600502
2012-10-16,11950.000000,11995.000000,11855.000000,11980.000000,11980.000000,20361560
2012-10-17,12120.000000,12295.000000,12090.000000,12140.000000,12140.000000,21406698
2012-10-18,12235.000000,12300.000000,12200.000000,12300.000000,12300.000000,15923617
2012-10-19,12225.000000,12275.000000,12025.000000,12060.000000,12060.000000,16538020
2012-10-22,11605.000000,12010.000000,11575.000000,11975.000000,11975.000000,25028936
2012-10-23,11985.000000,12020.000000,11765.000000,11765.000000,11765.000000,13704195
2012-10-24,11565.000000,11705.000000,11460.000000,11580.000000,11580.000000,30226364
2012-10-25,11480.000000,11735.000000,11430.000000,11735.000000,11735.000000,20426840
2012-10-26,11605.000000,11680.000000,11315.000000,11320.000000,11320.000000,35413840
2012-10-29,11405.000000,11480.000000,11305.000000,11365.000000,11365.000000,17917500
2012-10-30,11375.000000,11650.000000,11360.000000,11430.000000,11430.000000,22358372
2012-10-31,11600.000000,11675.000000,11555.000000,11580.000000,11580.000000,14588825
2012-11-01,11435.000000,11460.000000,11240.000000,11345.000000,11345.000000,32356576
2012-11-02,11610.000000,11680.000000,11570.000000,11645.000000,11645.000000,22385228
2012-11-05,11490.000000,11605.000000,11460.000000,11510.000000,11510.000000,15789525
2012-11-06,11535.000000,11775.000000,11510.000000,11770.000000,11770.000000,16068355
2012-11-07,11810.000000,11880.000000,11605.000000,11880.000000,11880.000000,29729706
2012-11-08,11565.000000,11645.000000,11455.000000,11520.000000,11520.000000,27411848
2012-11-09,11260.000000,11430.000000,11075.000000,11380.000000,11380.000000,34675276
2012-11-12,11320.000000,11395.000000,11245.000000,11365.000000,11365.000000,14857992
2012-11-13,11400.000000,11405.000000,11135.000000,11220.000000,11220.000000,25361346
2012-11-14,11230.000000,11325.000000,11155.000000,11325.000000,11325.000000,21985372
2012-11-15,11050.000000,11085.000000,10935.000000,11030.000000,11030.000000,34798732
2012-11-16,10950.000000,11035.000000,10900.000000,10910.000000,10910.000000,22937516
2012-11-19,11015.000000,11240.000000,11010.000000,11160.000000,11160.000000,21017754
2012-11-20,11385.000000,11390.000000,11260.000000,11305.000000,11305.000000,20096900
2012-11-21,11390.000000,11425.000000,11170.000000,11235.000000,11235.000000,22155256
2012-11-22,11380.000000,11530.000000,11365.000000,11475.000000,11475.000000,19329444
2012-11-23,11480.000000,11640.000000,11445.000000,11640.000000,11640.000000,17288852
2012-11-26,11695.000000,11710.000000,11565.000000,11585.000000,11585.000000,15924272
2012-11-27,11710.000000,11890.000000,11670.000000,11855.000000,11855.000000,26936548
2012-11-28,11700.000000,11730.000000,11620.000000,11680.000000,11680.000000,13890900
2012-11-29,11775.000000,11975.000000,11775.000000,11955.000000,11955.000000,20794822
2012-11-30,11910.000000,12090.000000,11875.000000,11975.000000,11975.000000,19553972
2012-12-03,12000.000000,12105.000000,11960.000000,12000.000000,12000.000000,13337785
2012-12-04,11915.000000,11980.000000,11850.000000,11940.000000,11940.000000,12001805
2012-12-05,11930.000000,12150.000000,11905.000000,12110.000000,12110.000000,16914196
2012-12-06,12110.000000,12235.000000,12090.000000,12165.000000,12165.000000,14888946
2012-12-07,12190.000000,12355.000000,12185.000000,12310.000000,12310.000000,24745372
2012-12-10,12375.000000,12470.000000,12300.000000,12315.000000,12315.000000,16442010
2012-12-11,12350.000000,12410.000000,12310.000000,12405.000000,12405.000000,12131335
2012-12-12,12520.000000,12570.000000,12480.000000,12565.000000,12565.000000,14681491
2012-12-13,12570.000000,12860.000000,12565.000000,12855.000000,12855.000000,21828684
2012-12-14,12720.000000,12975.000000,12700.000000,12890.000000,12890.000000,16443172
2012-12-17,12880.000000,12925.000000,12710.000000,12710.000000,12710.000000,14328716
2012-12-18,12825.000000,12860.000000,12615.000000,12845.000000,12845.000000,13615770
2012-12-20,12895.000000,12985.000000,12835.000000,12840.000000,12840.000000,13524337
2012-12-21,12945.000000,12965.000000,12615.000000,12620.000000,12620.000000,20805088
2012-12-24,12600.000000,12720.000000,12600.000000,12685.000000,12685.000000,10455618
2012-12-26,12810.000000,12935.000000,12675.000000,12700.000000,12700.000000,11944609
2012-12-27,12700.000000,12880.000000,12650.000000,12855.000000,12855.000000,14815535
2012-12-28,12840.000000,13025.000000,12790.000000,12970.000000,12970.000000,13283532
2013-01-02,13175.000000,13515.000000,13170.000000,13495.000000,13495.000000,21872992
2013-01-03,13700.000000,13725.000000,13400.000000,13400.000000,13400.000000,18218882
2013-01-04,13375.000000,13425.000000,13160.000000,13195.000000,13195.000000,17752064
2013-01-07,13210.000000,13265.000000,13025.000000,13220.000000,13220.000000,16909148
2013-01-08,13135.000000,13200.000000,12955.000000,12960.000000,12960.000000,16373960
2013-01-09,12995.000000,13085.000000,12830.000000,12850.000000,12850.000000,17748348
2013-01-10,12875.000000,13135.000000,12780.000000,13080.000000,13080.000000,24514668
2013-01-11,13255.000000,13260.000000,12710.000000,12910.000000,12910.000000,36287176
2013-01-14,12840.000000,13075.000000,12760.000000,13050.000000,13050.000000,16400383
2013-01-15,12995.000000,13215.000000,12750.000000,12765.000000,12765.000000,29192848
2013-01-16,12835.000000,12900.000000,12510.000000,12570.000000,12570.000000,21473124
2013-01-17,12710.000000,12740.000000,12445.000000,12595.000000,12595.000000,24707308
2013-01-18,12810.000000,12820.000000,12560.000000,12690.000000,12690.000000,20633904
2013-01-21,12700.000000,12840.000000,12505.000000,12735.000000,12735.000000,24418822
2013-01-22,12755.000000,12880.000000,12655.000000,12880.000000,12880.000000,24800968
2013-01-23,12920.000000,13000.000000,12630.000000,12630.000000,12630.000000,21685516
2013-01-24,12565.000000,12660.000000,12390.000000,12415.000000,12415.000000,36159524
2013-01-25,12445.000000,12470.000000,12060.000000,12140.000000,12140.000000,39180224
2013-01-28,12045.000000,12140.000000,11970.000000,12075.000000,12075.000000,24753256
2013-01-29,12135.000000,12325.000000,12090.000000,12290.000000,12290.000000,18870676
2013-01-30,12350.000000,12465.000000,12195.000000,12370.000000,12370.000000,24462104
2013-01-31,12280.000000,12365.000000,12235.000000,12315.000000,12315.000000,16523655
2013-02-01,12340.000000,12460.000000,12080.000000,12285.000000,12285.000000,28383502
2013-02-04,12385.000000,12440.000000,12205.000000,12210.000000,12210.000000,20904780
2013-02-05,12050.000000,12095.000000,11895.000000,12015.000000,12015.000000,33596848
2013-02-06,12090.000000,12095.000000,11965.000000,11985.000000,11985.000000,17305036
2013-02-07,11995.000000,12130.000000,11905.000000,11975.000000,11975.000000,23582326
2013-02-08,11915.000000,12310.000000,11895.000000,12240.000000,12240.000000,24614980
2013-02-12,12305.000000,12315.000000,12165.000000,12190.000000,12190.000000,19046656
2013-02-13,12280.000000,12660.000000,12265.000000,12650.000000,12650.000000,31314420
2013-02-14,12650.000000,12815.000000,12595.000000,12710.000000,12710.000000,25475520
2013-02-15,12725.000000,12755.000000,12640.000000,12700.000000,12700.000000,15773253
2013-02-18,12635.000000,12770.000000,12545.000000,12670.000000,12670.000000,21415104
2013-02-19,12685.000000,12840.000000,12640.000000,12750.000000,12750.000000,21020390
2013-02-20,12875.000000,13325.000000,12845.000000,13295.000000,13295.000000,49157340
2013-02-21,13175.000000,13280.000000,13150.000000,13180.000000,13180.000000,16773480
2013-02-22,13105.000000,13415.000000,13095.000000,13225.000000,13225.000000,28331624
2013-02-25,13255.000000,13325.000000,13115.000000,13135.000000,13135.000000,24889760
2013-02-26,12935.000000,13095.000000,12880.000000,12995.000000,12995.000000,27986392
2013-02-27,13070.000000,13120.000000,12930.000000,13010.000000,13010.000000,21368176
2013-02-28,13190.000000,13385.000000,13165.000000,13290.000000,13290.000000,29535018
2013-03-04,13270.000000,13340.000000,13035.000000,13055.000000,13055.000000,21012960
2013-03-05,13160.000000,13390.000000,13155.000000,13155.000000,13155.000000,26420188
2013-03-06,13385.000000,13420.000000,13100.000000,13135.000000,13135.000000,31448928
2013-03-07,13090.000000,13160.000000,12880.000000,12900.000000,12900.000000,32649226
2013-03-08,12900.000000,12990.000000,12800.000000,12885.000000,12885.000000,21061768
2013-03-11,12850.000000,12950.000000,12600.000000,12850.000000,12850.000000,31425776
2013-03-12,12920.000000,12970.000000,12640.000000,12655.000000,12655.000000,21549796
2013-03-13,12655.000000,12790.000000,12610.000000,12740.000000,12740.000000,20100032
2013-03-14,12735.000000,12745.000000,12425.000000,12740.000000,12740.000000,45948984
2013-03-15,12835.000000,12855.000000,12480.000000,12535.000000,12535.000000,33999248
2013-03-18,12400.000000,12455.000000,12260.000000,12315.000000,12315.000000,29206448
2013-03-19,12395.000000,12555.000000,12330.000000,12395.000000,12395.000000,22169708
2013-03-20,12300.000000,12355.000000,12135.000000,12160.000000,12160.000000,37542816
2013-03-21,12275.000000,12280.000000,11985.000000,12010.000000,12010.000000,38836700
2013-03-22,12005.000000,12040.000000,11915.000000,11955.000000,11955.000000,24279452
2013-03-25,12140.000000,12445.000000,12135.000000,12370.000000,12370.000000,30653876
2013-03-26,12345.000000,12520.000000,12315.000000,12415.000000,12415.000000,23106184
2013-03-27,12500.000000,12675.000000,12260.000000,12620.000000,12620.000000,35474320
2013-03-28,12570.000000,12655.000000,12510.000000,12610.000000,12610.000000,15238796
2013-03-29,12735.000000,12880.000000,12720.000000,12740.000000,12740.000000,27549896
2013-04-01,12785.000000,12785.000000,12630.000000,12660.000000,12660.000000,11001248
2013-04-02,12640.000000,12690.000000,12265.000000,12440.000000,12440.000000,27295720
2013-04-03,12520.000000,12520.000000,12230.000000,12375.000000,12375.000000,24470072
2013-04-04,12185.000000,12225.000000,11910.000000,12045.000000,12045.000000,47580152
2013-04-05,11920.000000,11980.000000,11600.000000,11690.000000,11690.000000,49541004
2013-04-08,11715.000000,11820.000000,11630.000000,11680.000000,11680.000000,21271328
2013-04-09,11655.000000,11885.000000,11475.000000,11665.000000,11665.000000,40534092
2013-04-10,11785.000000,11925.000000,11660.000000,11815.000000,11815.000000,27973628
2013-04-11,11945.000000,12010.000000,11705.000000,12010.000000,12010.000000,30997402
2013-04-12,12010.000000,12045.000000,11500.000000,11565.000000,11565.000000,41380728
2013-04-15,11485.000000,11685.000000,11365.000000,11605.000000,11605.000000,29881332
2013-04-16,11350.000000,11670.000000,11220.000000,11540.000000,11540.000000,42740296
2013-04-17,11630.000000,11680.000000,11325.000000,11530.000000,11530.000000,24190022
2013-04-18,11380.000000,11480.000000,11235.000000,11235.000000,11235.000000,32594838
2013-04-19,11220.000000,11370.000000,11085.000000,11295.000000,11295.000000,27059488
2013-04-22,11205.000000,11535.000000,11180.000000,11505.000000,11505.000000,26738432
2013-04-23,11465.000000,11495.000000,11245.000000,11400.000000,11400.000000,26510452
2013-04-24,11520.000000,11660.000000,11395.000000,11600.000000,11600.000000,28915904
2013-04-25,11605.000000,11760.000000,11570.000000,11730.000000,11730.000000,23744072
2013-04-26,11705.000000,11775.000000,11655.000000,11695.000000,11695.000000,18969818
2013-04-29,11690.000000,11695.000000,11520.000000,11620.000000,11620.000000,16377748
2013-04-30,11695.000000,11990.000000,11690.000000,11935.000000,11935.000000,29014258
2013-05-02,11850.000000,11925.000000,11780.000000,11810.000000,11810.000000,13767537
2013-05-03,11950.000000,11955.000000,11750.000000,11900.000000,11900.000000,21000980
2013-05-06,12020.000000,12190.000000,11840.000000,11840.000000,11840.000000,29664996
2013-05-07,11840.000000,11870.000000,11705.000000,11765.000000,11765.000000,20332984
2013-05-08,11830.000000,11900.000000,11695.000000,11745.000000,11745.000000,22338730
2013-05-09,11795.000000,12150.000000,11770.000000,12110.000000,12110.000000,42140008
2013-05-10,12065.000000,12090.000000,11575.000000,11590.000000,11590.000000,47513384
2013-05-13,11510.000000,11655.000000,11420.000000,11655.000000,11655.000000,15274316
2013-05-14,11670.000000,12010.000000,11670.000000,11925.000000,11925.000000,36108624
2013-05-15,11955.000000,11980.000000,11825.000000,11935.000000,11935.000000,17504782
2013-05-16,11980.000000,12290.000000,11975.000000,12155.000000,12155.000000,42389828
2013-05-20,12215.000000,12240.000000,12105.000000,12145.000000,12145.000000,19245984
2013-05-21,12225.000000,12350.000000,12095.000000,12120.000000,12120.000000,16962492
2013-05-22,12225.000000,12375.000000,12190.000000,12290.000000,12290.000000,25985508
2013-05-23,12150.000000,12215.000000,11950.000000,11950.000000,11950.000000,30606792
2013-05-24,12060.000000,12085.000000,11835.000000,11985.000000,11985.000000,18834396
2013-05-27,11950.000000,12170.000000,11915.000000,12095.000000,12095.000000,18713064
2013-05-28,12135.000000,12250.000000,12020.000000,12180.000000,12180.000000,19830244
2013-05-29,12250.000000,12460.000000,12215.000000,12385.000000,12385.000000,34686204
2013-05-30,12355.000000,12480.000000,12325.000000,12360.000000,12360.000000,19163400
2013-05-31,12440.000000,12565.000000,12415.000000,12415.000000,12415.000000,25953108
2013-06-03,12300.000000,12405.000000,12275.000000,12325.000000,12325.000000,14323699
2013-06-04,12440.000000,12445.000000,12125.000000,12265.000000,12265.000000,23367546
2013-06-05,12250.000000,12270.000000,11950.000000,11950.000000,11950.000000,27120328
2013-06-07,11900.000000,11930.000000,11500.000000,11500.000000,11500.000000,54221832
2013-06-10,11570.000000,11595.000000,11450.000000,11550.000000,11550.000000,22304990
2013-06-11,11555.000000,11555.000000,11240.000000,11385.000000,11385.000000,32625640
2013-06-12,11280.000000,11355.000000,11145.000000,11175.000000,11175.000000,29575672
2013-06-13,11090.000000,11145.000000,10820.000000,10900.000000,10900.000000,46120936
2013-06-14,10990.000000,10995.000000,10765.000000,10845.000000,10845.000000,30587294
2013-06-17,10880.000000,11010.000000,10770.000000,10835.000000,10835.000000,23657184
2013-06-18,10890.000000,10980.000000,10715.000000,10980.000000,10980.000000,27124452
2013-06-19,11000.000000,11000.000000,10790.000000,10900.000000,10900.000000,21010294
2013-06-20,10615.000000,10650.000000,10325.000000,10400.000000,10400.000000,48507128
2013-06-21,10010.000000,10095.000000,9925.000000,10060.000000,10060.000000,44207640
2013-06-24,10085.000000,10085.000000,9830.000000,9840.000000,9840.000000,31208900
2013-06-25,9750.000000,9985.000000,9590.000000,9700.000000,9700.000000,54394728
2013-06-26,9855.000000,9865.000000,9585.000000,9655.000000,9655.000000,39664856
2013-06-27,9890.000000,10265.000000,9875.000000,10225.000000,10225.000000,37326192
2013-06-28,10290.000000,10615.000000,10280.000000,10485.000000,10485.000000,40123216
2013-07-01,10310.000000,10540.000000,10305.000000,10475.000000,10475.000000,17980840
2013-07-02,10530.000000,10590.000000,10370.000000,10470.000000,10470.000000,26823788
2013-07-03,10390.000000,10465.000000,10020.000000,10080.000000,10080.000000,36204192
2013-07-04,10095.000000,10265.000000,10060.000000,10225.000000,10225.000000,22512380
2013-07-05,10400.000000,10460.000000,10055.000000,10135.000000,10135.000000,36645208
2013-07-08,10075.000000,10240.000000,9845.000000,9950.000000,9950.000000,33003346
2013-07-09,10060.000000,10140.000000,9890.000000,10125.000000,10125.000000,27751456
2013-07-10,10125.000000,10170.000000,9915.000000,9970.000000,9970.000000,27611424
2013-07-11,10230.000000,10695.000000,10175.000000,10650.000000,10650.000000,45653696
2013-07-12,10650.000000,10655.000000,10485.000000,10520.000000,10520.000000,22577880
2013-07-15,10525.000000,10685.000000,10245.000000,10590.000000,10590.000000,41887116
2013-07-16,10595.000000,10650.000000,10415.000000,10500.000000,10500.000000,24170188
2013-07-17,10540.000000,10845.000000,10340.000000,10710.000000,10710.000000,50309972
2013-07-18,10630.000000,10675.000000,10490.000000,10540.000000,10540.000000,30317492
2013-07-19,10580.000000,10630.000000,10340.000000,10510.000000,10510.000000,36210264
2013-07-22,10610.000000,10810.000000,10520.000000,10580.000000,10580.000000,35932592
2013-07-23,10650.000000,10925.000000,10600.000000,10875.000000,10875.000000,41272748
2013-07-24,10875.000000,10980.000000,10825.000000,10960.000000,10960.000000,21153864
2013-07-25,10900.000000,11040.000000,10870.000000,10950.000000,10950.000000,22666088
2013-07-26,11030.000000,11070.000000,10890.000000,10990.000000,10990.000000,22061280
2013-07-29,10950.000000,11030.000000,10850.000000,10905.000000,10905.000000,23386904
2013-07-30,10895.000000,11100.000000,10875.000000,11075.000000,11075.000000,19778898
2013-07-31,11050.000000,11105.000000,10985.000000,11020.000000,11020.000000,13735686
2013-08-01,11025.000000,11180.000000,10865.000000,11050.000000,11050.000000,30364400
2013-08-02,11200.000000,11280.000000,11090.000000,11145.000000,11145.000000,25426872
2013-08-05,11080.000000,11180.000000,11030.000000,11040.000000,11040.000000,15901553
2013-08-06,10995.000000,11000.000000,10725.000000,10825.000000,10825.000000,29208280
2013-08-07,10675.000000,10745.000000,10520.000000,10520.000000,10520.000000,26398480
2013-08-08,10555.000000,10720.000000,10480.000000,10555.000000,10555.000000,29987098
2013-08-09,10555.000000,10615.000000,10445.000000,10560.000000,10560.000000,23191738
2013-08-12,10495.000000,10690.000000,10460.000000,10595.000000,10595.000000,21123210
2013-08-13,10650.000000,10940.000000,10630.000000,10920.000000,10920.000000,23931160
2013-08-14,10975.000000,11090.000000,10900.000000,11060.000000,11060.000000,23362460
2013-08-16,10845.000000,11165.000000,10790.000000,11015.000000,11015.000000,28969724
2013-08-19,10975.000000,11015.000000,10895.000000,11005.000000,11005.000000,15876238
2013-08-20,10895.000000,11120.000000,10680.000000,10690.000000,10690.000000,36419964
2013-08-21,10745.000000,10745.000000,10390.000000,10435.000000,10435.000000,37678224
2013-08-22,10230.000000,10345.000000,10115.000000,10235.000000,10235.000000,41189596
2013-08-23,10330.000000,10555.000000,10290.000000,10495.000000,10495.000000,29645864
2013-08-26,10530.000000,10785.000000,10525.000000,10710.000000,10710.000000,23526190
2013-08-27,10665.000000,10820.000000,10635.000000,10685.000000,10685.000000,24691460
2013-08-28,10445.000000,10740.000000,10435.000000,10740.000000,10740.000000,30060974
2013-08-29,10775.000000,11140.000000,10760.000000,11065.000000,11065.000000,43641624
2013-08-30,11170.000000,11250.000000,11050.000000,11230.000000,11230.000000,36028756
2013-09-02,11210.000000,11370.000000,11190.000000,11240.000000,11240.000000,30267042
2013-09-03,11355.000000,11430.000000,11280.000000,11325.000000,11325.000000,26743020
2013-09-04,11275.000000,11380.000000,11155.000000,11330.000000,11330.000000,25525304
2013-09-05,11410.000000,11615.000000,11350.000000,11560.000000,11560.000000,35967508
2013-09-06,11560.000000,11720.000000,11510.000000,11620.000000,11620.000000,26401122
2013-09-09,11710.000000,11885.000000,11680.000000,11820.000000,11820.000000,34487556
2013-09-10,11855.000000,12090.000000,11835.000000,12080.000000,12080.000000,39391456
2013-09-11,12120.000000,12220.000000,12055.000000,12175.000000,12175.000000,32941042
2013-09-12,12230.000000,12465.000000,12160.000000,12185.000000,12185.000000,47225136
2013-09-13,12085.000000,12280.000000,12055.000000,12065.000000,12065.000000,22708748
2013-09-16,12310.000000,12460.000000,12285.000000,12340.000000,12340.000000,24653580
2013-09-17,12300.000000,12305.000000,12120.000000,12220.000000,12220.000000,23369142
2013-09-23,12220.000000,12420.000000,12040.000000,12260.000000,12260.000000,25470540
2013-09-24,12120.000000,12295.000000,12070.000000,12240.000000,12240.000000,25135268
2013-09-25,12270.000000,12290.000000,12045.000000,12085.000000,12085.000000,28960324
2013-09-26,12035.000000,12295.000000,12000.000000,12295.000000,12295.000000,23578934
2013-09-27,12360.000000,12365.000000,12235.000000,12320.000000,12320.000000,20315484
2013-09-30,12155.000000,12265.000000,12040.000000,12115.000000,12115.000000,25262372
2013-10-01,12070.000000,12340.000000,12070.000000,12160.000000,12160.000000,24907888
2013-10-02,12305.000000,12330.000000,12160.000000,12160.000000,12160.000000,21125456
2013-10-04,12165.000000,12235.000000,11985.000000,12145.000000,12145.000000,25093342
2013-10-07,12170.000000,12225.000000,12075.000000,12115.000000,12115.000000,14751539
2013-10-08,12075.000000,12245.000000,11955.000000,12245.000000,12245.000000,24171592
2013-10-10,12235.000000,12345.000000,12135.000000,12190.000000,12190.000000,26660408
2013-10-11,12400.000000,12645.000000,12325.000000,12625.000000,12625.000000,38008652
2013-10-14,12615.000000,12650.000000,12540.000000,12590.000000,12590.000000,16006864
2013-10-15,12735.000000,12910.000000,12725.000000,12780.000000,12780.000000,25108376
2013-10-16,12835.000000,12985.000000,12800.000000,12820.000000,12820.000000,23980536
2013-10-17,12985.000000,13025.000000,12855.000000,12920.000000,12920.000000,23794540
2013-10-18,12990.000000,13045.000000,12950.000000,13040.000000,13040.000000,18167500
2013-10-21,13070.000000,13130.000000,13030.000000,13035.000000,13035.000000,13769552
2013-10-22,13015.000000,13060.000000,12950.000000,13050.000000,13050.000000,12458834
2013-10-23,13090.000000,13130.000000,12725.000000,12725.000000,12725.000000,23736416
2013-10-24,12725.000000,12820.000000,12650.000000,12820.000000,12820.000000,17932456
2013-10-25,12800.000000,12815.000000,12505.000000,12615.000000,12615.000000,23850508
2013-10-28,12690.000000,12870.000000,12650.000000,12855.000000,12855.000000,16812172
2013-10-29,12800.000000,13000.000000,12720.000000,12950.000000,12950.000000,23212230
2013-10-30,13005.000000,13050.000000,12835.000000,13030.000000,13030.000000,21858480
2013-10-31,12890.000000,12955.000000,12645.000000,12645.000000,12645.000000,21634910
2013-11-01,12710.000000,12745.000000,12645.000000,12715.000000,12715.000000,14530909
2013-11-04,12655.000000,12665.000000,12485.000000,12500.000000,12500.000000,22753240
2013-11-05,12500.000000,12560.000000,12305.000000,12370.000000,12370.000000,17674560
2013-11-06,12325.000000,12470.000000,12305.000000,12375.000000,12375.000000,15338680
2013-11-07,12390.000000,12400.000000,12135.000000,12185.000000,12185.000000,18365384
2013-11-08,12010.000000,12120.000000,11975.000000,12000.000000,12000.000000,17978438
2013-11-11,12060.000000,12075.000000,11920.000000,11985.000000,11985.000000,13840048
2013-11-12,11985.000000,12235.000000,11985.000000,12180.000000,12180.000000,14973191
2013-11-13,12100.000000,12130.000000,11710.000000,11710.000000,11710.000000,28405910
2013-11-14,11875.000000,11935.000000,11710.000000,11825.000000,11825.000000,22229340
2013-11-15,11945.000000,12325.000000,11935.000000,12290.000000,12290.000000,26605444
2013-11-18,12400.000000,12430.000000,12305.000000,12345.000000,12345.000000,16324754
2013-11-19,12320.000000,12725.000000,12290.000000,12640.000000,12640.000000,28618952
2013-11-20,12590.000000,12625.000000,12395.000000,12445.000000,12445.000000,19511252
2013-11-21,12400.000000,12410.000000,11955.000000,12045.000000,12045.000000,34375648
2013-11-22,12185.000000,12350.000000,12060.000000,12240.000000,12240.000000,23247550
2013-11-25,12340.000000,12625.000000,12335.000000,12435.000000,12435.000000,27819686
2013-11-26,12240.000000,12525.000000,12100.000000,12495.000000,12495.000000,37678124
2013-11-27,12370.000000,12575.000000,12260.000000,12565.000000,12565.000000,25080434
2013-11-28,12710.000000,12870.000000,12705.000000,12800.000000,12800.000000,29850320
2013-11-29,12750.000000,12900.000000,12725.000000,12775.000000,12775.000000,19002132
2013-12-02,12790.000000,12915.000000,12570.000000,12605.000000,12605.000000,23794862
2013-12-03,12465.000000,12530.000000,12280.000000,12320.000000,12320.000000,23121192
2013-12-04,12200.000000,12245.000000,12005.000000,12020.000000,12020.000000,33070924
2013-12-05,12050.000000,12090.000000,11755.000000,11945.000000,11945.000000,36512860
2013-12-06,11935.000000,12030.000000,11875.000000,11955.000000,11955.000000,18912696
2013-12-09,12205.000000,12250.000000,12115.000000,12190.000000,12190.000000,16892454
2013-12-10,12175.000000,12180.000000,12060.000000,12100.000000,12100.000000,13282078
2013-12-11,11970.000000,12210.000000,11800.000000,11850.000000,11850.000000,30610960
2013-12-12,11730.000000,11795.000000,11605.000000,11765.000000,11765.000000,31061212
2013-12-13,11735.000000,11735.000000,11460.000000,11635.000000,11635.000000,33908920
2013-12-16,11580.000000,11740.000000,11520.000000,11655.000000,11655.000000,19605900
2013-12-17,11840.000000,11910.000000,11710.000000,11770.000000,11770.000000,20149020
2013-12-18,11770.000000,11970.000000,11745.000000,11930.000000,11930.000000,18203120
2013-12-19,12170.000000,12200.000000,11765.000000,11865.000000,11865.000000,26609084
2013-12-20,11850.000000,12020.000000,11820.000000,11950.000000,11950.000000,18125158
2013-12-23,12060.000000,12210.000000,12040.000000,12145.000000,12145.000000,21266326
2013-12-24,12200.000000,12300.000000,12140.000000,12215.000000,12215.000000,22181356
2013-12-26,12255.000000,12315.000000,12155.000000,12160.000000,12160.000000,20142784
2013-12-27,12200.000000,12415.000000,12145.000000,12365.000000,12365.000000,22759956
2013-12-30,12455.000000,12460.000000,12350.000000,12425.000000,12425.000000,11862033
2014-01-02,12490.000000,12500.000000,11775.000000,11780.000000,11780.000000,40155544
2014-01-03,11760.000000,11780.000000,11375.000000,11520.000000,11520.000000,50990324
2014-01-06,11530.000000,11720.000000,11445.000000,11585.000000,11585.000000,29110628
2014-01-07,11450.000000,11735.000000,11450.000000,11655.000000,11655.000000,23200330
2014-01-08,11715.000000,11760.000000,11495.000000,11640.000000,11640.000000,25842194
2014-01-09,11640.000000,11670.000000,11515.000000,11515.000000,11515.000000,19795216
2014-01-10,11455.000000,11585.000000,11230.000000,11335.000000,11335.000000,41981352
2014-01-13,11400.000000,11525.000000,11355.000000,11475.000000,11475.000000,15068608
2014-01-14,11415.000000,11665.000000,11310.000000,11440.000000,11440.000000,28635314
2014-01-15,11560.000000,11585.000000,11435.000000,11505.000000,11505.000000,15854723
2014-01-16,11555.000000,11670.000000,11540.000000,11605.000000,11605.000000,17118760
2014-01-17,11590.000000,11625.000000,11360.000000,11410.000000,11410.000000,23919596
2014-01-20,11385.000000,11580.000000,11250.000000,11545.000000,11545.000000,23323738
2014-01-21,11530.000000,11715.000000,11485.000000,11710.000000,11710.000000,21214016
2014-01-22,11655.000000,11710.000000,11615.000000,11690.000000,11690.000000,13215486
2014-01-23,11715.000000,11720.000000,11430.000000,11430.000000,11430.000000,32151860
2014-01-24,11340.000000,11390.000000,11175.000000,11330.000000,11330.000000,37999776
2014-01-27,11020.000000,11135.000000,10885.000000,11055.000000,11055.000000,39154816
2014-01-28,10980.000000,11145.000000,10950.000000,11130.000000,11130.000000,14817164
2014-01-29,11205.000000,11395.000000,11190.000000,11355.000000,11355.000000,20574568
2014-02-03,11230.000000,11265.000000,11005.000000,11065.000000,11065.000000,22290596
2014-02-04,10830.000000,10835.000000,10605.000000,10655.000000,10655.000000,44891120
2014-02-05,10760.000000,10800.000000,10640.000000,10740.000000,10740.000000,20591178
