Date,Open,High,Low,Close,Adj Close,Volume
2005-08-30,25500.000000,25950.000000,25400.000000,25400.000000,24030.330078,207400
2005-08-31,25450.000000,26000.000000,25450.000000,25950.000000,24550.669922,179900
2005-09-01,26300.000000,26850.000000,26150.000000,26450.000000,25023.708984,319700
2005-09-02,26550.000000,27650.000000,26500.000000,27200.000000,25733.263672,403000
2005-09-05,27700.000000,27800.000000,26650.000000,26700.000000,25260.224609,250400
2005-09-06,27000.000000,28750.000000,26650.000000,27650.000000,26159.000000,615900
2005-09-07,27900.000000,28150.000000,27500.000000,27550.000000,26064.392578,327000
2005-09-08,27900.000000,28350.000000,27400.000000,27500.000000,26017.089844,378900
2005-09-09,27500.000000,27850.000000,27400.000000,27850.000000,26348.212891,232600
2005-09-12,27850.000000,29800.000000,27800.000000,29100.000000,27530.808594,791500
2005-09-13,29700.000000,31550.000000,29600.000000,31200.000000,29517.568359,1190000
2005-09-14,31300.000000,31850.000000,30400.000000,31250.000000,29564.873047,625900
2005-09-15,31250.000000,32600.000000,30250.000000,30700.000000,29044.527344,687200
2005-09-16,30800.000000,32400.000000,30800.000000,31600.000000,29895.998047,653400
2005-09-19,null,null,null,null,null,null
2005-09-20,32400.000000,32500.000000,30450.000000,30500.000000,28855.316406,699300
2005-09-21,30500.000000,30800.000000,29600.000000,30000.000000,28382.277344,571700
2005-09-22,29300.000000,31850.000000,29300.000000,30850.000000,29186.445313,844200
2005-09-23,31350.000000,31750.000000,30350.000000,30600.000000,28949.923828,503100
2005-09-26,30700.000000,31400.000000,30500.000000,30700.000000,29044.527344,343300
2005-09-27,30700.000000,32700.000000,30700.000000,32300.000000,30558.251953,951400
2005-09-28,32650.000000,33200.000000,31700.000000,32050.000000,30321.732422,513200
2005-09-29,32200.000000,32300.000000,31300.000000,31850.000000,30132.517578,269400
2005-09-30,32100.000000,32550.000000,31250.000000,31350.000000,29659.482422,367700
2005-10-03,null,null,null,null,null,null
2005-10-04,31350.000000,32400.000000,31350.000000,32200.000000,30463.644531,433800
2005-10-05,32200.000000,32350.000000,31150.000000,31400.000000,29706.785156,334500
2005-10-06,30900.000000,31150.000000,29750.000000,29750.000000,28145.757813,692800
2005-10-07,29750.000000,30250.000000,29500.000000,29750.000000,28145.757813,367800
2005-10-10,29800.000000,30350.000000,29800.000000,30000.000000,28382.277344,351600
2005-10-11,29950.000000,30500.000000,29900.000000,30350.000000,28713.404297,349500
2005-10-12,30050.000000,30250.000000,29150.000000,29150.000000,27578.113281,869300
2005-10-13,29300.000000,29850.000000,28850.000000,29200.000000,27625.416016,626900
2005-10-14,28850.000000,29350.000000,27900.000000,28050.000000,26537.431641,533900
2005-10-17,27650.000000,28300.000000,27000.000000,27000.000000,25544.048828,535800
2005-10-18,27000.000000,27950.000000,27000.000000,27300.000000,25827.875000,464300
2005-10-19,26950.000000,27050.000000,25300.000000,25600.000000,24219.541016,519900
2005-10-20,25950.000000,26350.000000,25050.000000,25050.000000,23699.203125,441300
2005-10-21,24600.000000,26300.000000,24600.000000,26150.000000,24739.884766,623400
2005-10-24,26450.000000,28500.000000,26450.000000,27850.000000,26348.212891,1014200
2005-10-25,28450.000000,28550.000000,27200.000000,27350.000000,25875.179688,407200
2005-10-26,27550.000000,28250.000000,26700.000000,27600.000000,26111.695313,401800
2005-10-27,27400.000000,28150.000000,27350.000000,27450.000000,25969.785156,261100
2005-10-28,26150.000000,27150.000000,26150.000000,26750.000000,25307.531250,267900
2005-10-31,27000.000000,27700.000000,27000.000000,27000.000000,25544.048828,242400
2005-11-01,27400.000000,29700.000000,27400.000000,29500.000000,27909.240234,672000
2005-11-02,29500.000000,32450.000000,29100.000000,30450.000000,28808.015625,1380300
2005-11-03,30700.000000,31850.000000,30200.000000,31450.000000,29754.089844,1001100
2005-11-04,31700.000000,32500.000000,31300.000000,32000.000000,30274.429688,973900
2005-11-07,32400.000000,32600.000000,31400.000000,31850.000000,30132.517578,386600
2005-11-08,32200.000000,35450.000000,31800.000000,33900.000000,32071.974609,1299900
2005-11-09,33500.000000,35000.000000,33100.000000,33950.000000,32119.277344,590900
2005-11-10,32300.000000,34300.000000,31100.000000,31400.000000,29706.785156,1549200
2005-11-11,32000.000000,34500.000000,32000.000000,34500.000000,32639.621094,1869300
2005-11-14,36500.000000,38300.000000,34100.000000,35000.000000,33112.660156,1914600
2005-11-15,35900.000000,36400.000000,34400.000000,35300.000000,33396.476563,671900
2005-11-16,34750.000000,35550.000000,34100.000000,34850.000000,32970.746094,569200
2005-11-17,35000.000000,37450.000000,35000.000000,36200.000000,34247.949219,1011400
2005-11-18,37200.000000,38000.000000,35900.000000,35900.000000,33964.125000,544900
2005-11-21,35900.000000,36950.000000,35150.000000,35400.000000,33491.085938,547400
2005-11-22,35700.000000,36700.000000,34900.000000,35500.000000,33585.691406,458800
2005-11-23,35500.000000,36550.000000,35100.000000,36500.000000,34531.773438,689600
2005-11-24,37000.000000,38250.000000,36450.000000,36500.000000,34531.773438,842400
2005-11-25,36600.000000,36950.000000,34950.000000,35400.000000,33491.085938,537600
2005-11-28,35750.000000,36100.000000,34350.000000,34350.000000,32497.708984,582900
2005-11-29,33300.000000,34150.000000,32950.000000,33500.000000,31693.544922,524200
2005-11-30,32550.000000,34400.000000,32550.000000,34350.000000,32497.708984,425100
2005-12-01,34050.000000,35050.000000,34050.000000,34500.000000,32639.621094,414300
2005-12-02,35200.000000,35300.000000,34000.000000,34000.000000,32166.583984,404500
2005-12-05,33600.000000,34100.000000,33300.000000,33450.000000,31646.242188,344800
2005-12-06,34500.000000,36450.000000,34500.000000,36150.000000,34200.644531,1083800
2005-12-07,36150.000000,36300.000000,34100.000000,34100.000000,32261.189453,545500
2005-12-08,33700.000000,34450.000000,33250.000000,34150.000000,32308.490234,392300
2005-12-09,33950.000000,35550.000000,33950.000000,34800.000000,32923.437500,433900
2005-12-12,35000.000000,37150.000000,35000.000000,35500.000000,33585.691406,892100
2005-12-13,37200.000000,40800.000000,36450.000000,40450.000000,38268.769531,2320200
2005-12-14,41200.000000,41400.000000,38850.000000,40000.000000,37843.035156,1311900
2005-12-15,39700.000000,41500.000000,39250.000000,41500.000000,39262.144531,869000
2005-12-16,40300.000000,41350.000000,39650.000000,40300.000000,38126.859375,781800
2005-12-19,40000.000000,43200.000000,40000.000000,42300.000000,40019.011719,1139500
2005-12-20,41500.000000,41900.000000,39850.000000,40000.000000,37843.035156,775600
2005-12-21,39600.000000,40250.000000,38900.000000,39250.000000,37133.476563,638900
2005-12-22,39350.000000,39900.000000,37100.000000,37100.000000,35099.417969,634400
2005-12-23,37250.000000,38850.000000,36400.000000,38400.000000,36329.316406,686900
2005-12-26,38600.000000,39650.000000,38100.000000,38400.000000,36329.316406,644400
2005-12-27,38100.000000,42450.000000,37400.000000,41300.000000,39072.933594,1684000
2005-12-28,40900.000000,42450.000000,40650.000000,41450.000000,39214.847656,977800
2005-12-29,41900.000000,44100.000000,41800.000000,42900.000000,40586.656250,1272700
2006-01-02,43150.000000,44700.000000,42250.000000,44000.000000,41627.343750,1109900
2006-01-03,44800.000000,44800.000000,42700.000000,44400.000000,42005.773438,823800
2006-01-04,44600.000000,46400.000000,43000.000000,43000.000000,40681.265625,1522600
2006-01-05,43100.000000,43800.000000,40900.000000,41700.000000,39451.359375,890700
2006-01-06,42000.000000,42950.000000,41350.000000,42950.000000,40633.972656,625100
2006-01-09,44050.000000,49350.000000,44050.000000,49350.000000,46688.847656,2157800
2006-01-10,50900.000000,54200.000000,48600.000000,48850.000000,46215.808594,2100200
2006-01-11,50200.000000,54200.000000,47800.000000,53300.000000,50425.851563,1420500
2006-01-12,53000.000000,55400.000000,51300.000000,51300.000000,48533.691406,1431400
2006-01-13,49800.000000,53100.000000,49750.000000,50000.000000,47303.796875,1099300
2006-01-16,51000.000000,54300.000000,49750.000000,54000.000000,51088.097656,1464500
2006-01-17,53500.000000,55300.000000,51400.000000,51400.000000,48628.300781,1191200
2006-01-18,50400.000000,50900.000000,44300.000000,46200.000000,43708.707031,1985400
2006-01-19,45000.000000,47000.000000,43700.000000,46200.000000,43708.707031,1574500
2006-01-20,45500.000000,46450.000000,39300.000000,39300.000000,37180.777344,2083700
2006-01-23,37700.000000,38350.000000,33500.000000,34600.000000,32734.230469,1914300
2006-01-24,35500.000000,37100.000000,32650.000000,36000.000000,34058.734375,3252000
2006-01-25,36600.000000,40900.000000,36600.000000,38650.000000,36565.839844,2624200
2006-01-26,39000.000000,39350.000000,37050.000000,39100.000000,36991.566406,1171100
2006-01-27,40400.000000,41250.000000,39550.000000,40200.000000,38032.250000,1097500
2006-01-31,40300.000000,41500.000000,40200.000000,40550.000000,38363.378906,708200
2006-02-01,39200.000000,39400.000000,36200.000000,37950.000000,35903.585938,1569000
2006-02-02,41100.000000,43600.000000,40300.000000,43600.000000,41248.914063,3434600
2006-02-03,42900.000000,43150.000000,40200.000000,40250.000000,38079.554688,1812800
2006-02-06,38900.000000,40200.000000,37800.000000,39950.000000,37795.734375,1348500
2006-02-07,39100.000000,41400.000000,39100.000000,39350.000000,37228.085938,1427800
2006-02-08,39150.000000,42600.000000,39150.000000,42450.000000,40160.925781,1944300
2006-02-09,44600.000000,46600.000000,42000.000000,42150.000000,39877.097656,2417000
2006-02-10,41900.000000,42950.000000,40750.000000,42800.000000,40492.046875,849300
2006-02-13,42750.000000,42800.000000,40350.000000,40350.000000,38174.167969,712200
2006-02-14,39050.000000,40200.000000,38400.000000,39800.000000,37653.820313,719400
2006-02-15,40650.000000,41300.000000,38100.000000,38400.000000,36329.316406,674500
2006-02-16,38500.000000,40250.000000,38150.000000,39750.000000,37606.519531,639400
2006-02-17,39900.000000,41600.000000,38700.000000,38800.000000,36707.750000,971000
2006-02-20,38800.000000,40200.000000,37850.000000,39250.000000,37133.476563,710500
2006-02-21,39100.000000,40200.000000,38900.000000,39000.000000,36896.964844,448300
2006-02-22,38850.000000,39150.000000,37950.000000,38500.000000,36423.925781,600300
2006-02-23,38850.000000,39150.000000,38400.000000,38550.000000,36471.230469,476200
2006-02-24,38700.000000,39550.000000,38650.000000,39150.000000,37038.871094,604700
2006-02-27,39400.000000,41300.000000,39150.000000,41000.000000,38789.113281,773500
2006-02-28,41900.000000,41950.000000,40350.000000,41000.000000,38789.113281,557900
2006-03-02,41200.000000,41500.000000,39950.000000,40100.000000,37937.644531,410200
2006-03-03,40100.000000,40750.000000,38250.000000,38400.000000,36329.316406,503800
2006-03-06,38550.000000,39050.000000,38450.000000,39000.000000,36896.964844,251900
2006-03-07,38500.000000,38600.000000,37250.000000,37250.000000,35241.324219,332500
2006-03-08,36700.000000,38000.000000,36700.000000,37650.000000,35619.757813,274900
2006-03-09,37650.000000,38100.000000,37200.000000,37250.000000,35241.324219,356200
2006-03-10,36500.000000,37100.000000,35900.000000,36550.000000,34579.078125,414400
2006-03-13,37150.000000,37350.000000,36250.000000,36300.000000,34342.554688,418800
2006-03-14,36050.000000,36400.000000,35100.000000,35200.000000,33301.875000,437100
2006-03-15,35900.000000,35950.000000,34800.000000,34800.000000,32923.437500,391600
2006-03-16,34700.000000,35300.000000,32750.000000,32850.000000,31078.593750,658000
2006-03-17,33050.000000,33750.000000,32950.000000,33450.000000,31646.242188,687400
2006-03-20,33450.000000,34900.000000,33300.000000,34350.000000,32497.708984,543200
2006-03-21,34900.000000,35700.000000,34350.000000,34400.000000,32545.011719,579000
2006-03-22,34250.000000,34400.000000,33250.000000,33250.000000,31457.025391,277600
2006-03-23,33750.000000,34500.000000,33500.000000,34500.000000,32639.621094,481700
2006-03-24,35250.000000,36300.000000,34650.000000,36300.000000,34342.554688,726900
2006-03-27,36300.000000,36600.000000,35700.000000,36300.000000,34342.554688,343200
2006-03-28,36000.000000,36950.000000,35050.000000,36500.000000,34531.773438,564800
2006-03-29,36400.000000,38300.000000,35800.000000,38200.000000,36140.105469,545000
2006-03-30,38700.000000,41700.000000,38150.000000,40700.000000,38505.292969,903100
2006-03-31,40950.000000,42200.000000,40350.000000,41450.000000,39214.847656,723500
2006-04-03,42400.000000,42450.000000,41300.000000,41600.000000,39356.757813,418800
2006-04-04,41600.000000,42200.000000,40450.000000,41950.000000,39687.886719,432400
2006-04-05,42750.000000,44600.000000,42200.000000,42600.000000,40302.835938,1058400
2006-04-06,43250.000000,43650.000000,42150.000000,42250.000000,39971.707031,390300
2006-04-07,42950.000000,44000.000000,42600.000000,43100.000000,40775.875000,596900
2006-04-10,42600.000000,43800.000000,42350.000000,43500.000000,41154.304688,357000
2006-04-11,43600.000000,43700.000000,40700.000000,41300.000000,39072.933594,683100
2006-04-12,40900.000000,41600.000000,40450.000000,41150.000000,38931.023438,323900
2006-04-13,41200.000000,45800.000000,41200.000000,45200.000000,42762.628906,1144000
2006-04-14,45300.000000,46700.000000,44650.000000,45600.000000,43141.054688,623600
2006-04-17,45900.000000,47200.000000,44850.000000,45850.000000,43377.578125,735500
2006-04-18,45550.000000,46600.000000,45200.000000,46100.000000,43614.097656,389300
2006-04-19,47200.000000,48050.000000,46150.000000,46400.000000,43897.925781,584200
2006-04-20,46900.000000,47350.000000,44400.000000,44850.000000,42431.507813,437300
2006-04-21,46000.000000,46550.000000,45150.000000,46000.000000,43519.488281,568700
2006-04-24,45800.000000,46300.000000,44750.000000,45000.000000,42573.414063,305900
2006-04-25,44450.000000,45300.000000,43550.000000,44250.000000,41863.867188,441000
2006-04-26,44250.000000,49300.000000,44000.000000,47350.000000,44796.695313,1097000
2006-04-27,null,null,null,null,null,null
2006-04-28,null,null,null,null,null,null
2006-05-02,null,null,null,null,null,null
2006-05-03,null,null,null,null,null,null
2006-05-04,null,null,null,null,null,null
2006-05-08,null,null,null,null,null,null
2006-05-09,null,null,null,null,null,null
2006-05-10,null,null,null,null,null,null
2006-05-11,null,null,null,null,null,null
2006-05-12,null,null,null,null,null,null
2006-05-15,null,null,null,null,null,null
2006-05-16,null,null,null,null,null,null
2006-05-17,null,null,null,null,null,null
2006-05-18,null,null,null,null,null,null
2006-05-19,42100.000000,47750.000000,41300.000000,46400.000000,43897.925781,1593600
2006-05-22,46400.000000,46600.000000,41650.000000,42800.000000,40492.046875,608700
2006-05-23,42550.000000,44600.000000,39100.000000,43550.000000,41201.609375,785600
2006-05-24,43000.000000,44500.000000,42000.000000,42700.000000,40397.445313,357500
2006-05-25,43400.000000,45200.000000,42100.000000,42100.000000,39829.796875,474900
2006-05-26,43700.000000,45900.000000,42850.000000,45600.000000,43141.054688,502400
2006-05-29,46100.000000,48750.000000,45600.000000,47500.000000,44938.605469,491300
2006-05-30,48100.000000,48700.000000,46200.000000,48400.000000,45790.074219,406100
2006-05-31,null,null,null,null,null,null
2006-06-01,48400.000000,49500.000000,47500.000000,47500.000000,44938.605469,352100
2006-06-02,48700.000000,48700.000000,45950.000000,47750.000000,45175.125000,242200
2006-06-05,47800.000000,48200.000000,45200.000000,45200.000000,42762.628906,178900
2006-06-07,43000.000000,44600.000000,41500.000000,42100.000000,39829.796875,258100
2006-06-08,41400.000000,42700.000000,40700.000000,41100.000000,38883.718750,309400
2006-06-09,42800.000000,43600.000000,41600.000000,43600.000000,41248.914063,305700
2006-06-12,42700.000000,43850.000000,41800.000000,42800.000000,40492.046875,211300
2006-06-13,41250.000000,42500.000000,41150.000000,41650.000000,39404.062500,171100
2006-06-14,41800.000000,43650.000000,41200.000000,43550.000000,41201.609375,199200
2006-06-15,44000.000000,44100.000000,42100.000000,42100.000000,39829.796875,261300
2006-06-16,43500.000000,44200.000000,43100.000000,43100.000000,40775.875000,179000
2006-06-19,42800.000000,44000.000000,42800.000000,43600.000000,41248.914063,131800
2006-06-20,43550.000000,43900.000000,41200.000000,41400.000000,39167.546875,145800
2006-06-21,41600.000000,42000.000000,40150.000000,40800.000000,38599.902344,198200
2006-06-22,41900.000000,42100.000000,39750.000000,40100.000000,37937.644531,286300
2006-06-23,39600.000000,39650.000000,37700.000000,38700.000000,36613.136719,350700
2006-06-26,38550.000000,38900.000000,37100.000000,37700.000000,35667.062500,289500
2006-06-27,37700.000000,37950.000000,35850.000000,35850.000000,33916.824219,603300
2006-06-28,35850.000000,39200.000000,35850.000000,38300.000000,36234.710938,936600
2006-06-29,39150.000000,40350.000000,38950.000000,40100.000000,37937.644531,467600
2006-06-30,41200.000000,41650.000000,40250.000000,40900.000000,38694.507813,232600
2006-07-03,40600.000000,41250.000000,40050.000000,41000.000000,38789.113281,113300
2006-07-04,41500.000000,42800.000000,40800.000000,40900.000000,38694.507813,235200
2006-07-05,40300.000000,40600.000000,39550.000000,39900.000000,37748.425781,142200
2006-07-06,39900.000000,42000.000000,39800.000000,41200.000000,38978.324219,238900
2006-07-07,41500.000000,42500.000000,41000.000000,41550.000000,39309.453125,189500
2006-07-10,41550.000000,43250.000000,41550.000000,43000.000000,40681.265625,205600
2006-07-11,43300.000000,46300.000000,42650.000000,45400.000000,42951.843750,240400
2006-07-12,46000.000000,49350.000000,45500.000000,48750.000000,46121.203125,674400
2006-07-13,48500.000000,54400.000000,48250.000000,49350.000000,46688.847656,1097400
2006-07-14,48700.000000,52900.000000,48200.000000,51500.000000,48722.910156,698000
2006-07-18,51500.000000,52700.000000,47150.000000,47150.000000,44607.480469,265500
2006-07-19,46900.000000,49750.000000,46900.000000,47700.000000,45127.824219,414700
2006-07-20,49350.000000,49700.000000,48250.000000,48900.000000,46263.117188,211800
2006-07-21,48050.000000,49950.000000,47950.000000,49700.000000,47019.976563,176400
2006-07-24,49800.000000,49800.000000,47500.000000,48700.000000,46073.902344,189600
2006-07-25,49600.000000,50600.000000,47750.000000,47750.000000,45175.125000,190200
2006-07-26,48300.000000,51400.000000,48300.000000,50600.000000,47871.441406,415800
2006-07-27,52000.000000,52700.000000,48550.000000,49700.000000,47019.976563,409400
2006-07-28,49700.000000,49700.000000,48350.000000,48900.000000,46263.117188,172200
2006-07-31,49700.000000,50800.000000,48600.000000,48600.000000,45979.289063,206100
2006-08-01,48600.000000,49800.000000,46900.000000,47350.000000,44796.695313,191700
2006-08-02,47100.000000,50800.000000,47100.000000,50700.000000,47966.054688,565300
2006-08-03,50500.000000,52300.000000,48700.000000,48700.000000,46073.902344,426200
2006-08-04,49100.000000,49350.000000,47600.000000,48500.000000,45884.687500,415000
2006-08-07,50300.000000,51300.000000,49350.000000,49500.000000,46830.757813,522600
2006-08-08,50100.000000,50400.000000,49500.000000,50100.000000,47398.406250,296900
2006-08-09,50000.000000,53500.000000,49350.000000,53500.000000,50615.062500,531500
2006-08-10,53100.000000,54400.000000,52100.000000,54000.000000,51088.097656,439600
2006-08-11,54200.000000,54500.000000,52100.000000,52100.000000,49290.554688,297100
2006-08-14,52100.000000,52500.000000,50200.000000,50800.000000,48060.660156,236200
2006-08-16,51800.000000,52200.000000,50300.000000,50800.000000,48060.660156,329600
2006-08-17,51300.000000,53100.000000,50900.000000,52400.000000,49574.378906,356800
2006-08-18,52600.000000,52700.000000,51100.000000,51100.000000,48344.484375,185100
2006-08-21,51300.000000,52100.000000,50300.000000,50300.000000,47587.621094,190400
2006-08-22,50700.000000,52800.000000,50500.000000,52800.000000,49952.808594,299900
2006-08-23,51700.000000,52800.000000,51500.000000,52600.000000,49763.597656,230600
2006-08-24,52000.000000,52200.000000,51000.000000,51200.000000,48439.082031,181900
2006-08-25,51400.000000,51700.000000,50700.000000,51100.000000,48344.484375,208200
2006-08-28,48100.000000,49300.000000,47000.000000,48950.000000,46310.417969,581400
2006-08-29,49350.000000,49950.000000,48500.000000,48500.000000,45884.687500,293600
2006-08-30,49200.000000,49800.000000,48650.000000,49000.000000,46357.722656,216800
2006-08-31,49350.000000,50600.000000,49150.000000,49900.000000,47209.187500,222500
2006-09-01,49500.000000,52500.000000,49500.000000,52300.000000,49479.769531,386900
2006-09-04,52700.000000,53000.000000,51800.000000,52100.000000,49290.554688,200400
2006-09-05,52700.000000,52800.000000,51400.000000,52300.000000,49479.769531,158800
2006-09-06,53000.000000,54000.000000,52100.000000,52400.000000,49574.378906,346200
2006-09-07,52000.000000,52800.000000,51100.000000,52100.000000,49290.554688,202200
2006-09-08,52400.000000,53300.000000,51700.000000,52800.000000,49952.808594,201600
2006-09-11,53300.000000,53500.000000,52100.000000,52100.000000,49290.554688,204300
2006-09-12,52400.000000,52800.000000,50300.000000,50700.000000,47966.054688,200400
2006-09-13,51600.000000,51900.000000,50700.000000,51200.000000,48439.082031,133100
2006-09-14,51000.000000,52100.000000,50500.000000,51500.000000,48722.910156,281300
2006-09-15,51600.000000,53800.000000,51500.000000,52000.000000,49195.953125,401500
2006-09-18,52300.000000,52300.000000,50600.000000,50800.000000,48060.660156,367000
2006-09-19,50800.000000,51400.000000,49800.000000,50300.000000,47587.621094,419200
2006-09-20,50000.000000,50100.000000,48950.000000,49450.000000,46783.453125,341100
2006-09-21,50000.000000,50300.000000,49050.000000,49900.000000,47209.187500,286100
2006-09-22,49400.000000,49700.000000,47950.000000,48100.000000,45506.253906,213600
2006-09-25,48000.000000,48500.000000,47550.000000,47700.000000,45127.824219,137300
2006-09-26,48200.000000,49500.000000,48200.000000,48600.000000,45979.289063,275100
2006-09-27,49100.000000,49400.000000,47850.000000,48150.000000,45553.558594,201200
2006-09-28,48500.000000,49350.000000,48100.000000,49350.000000,46688.847656,202900
2006-09-29,49200.000000,49300.000000,48100.000000,48150.000000,45553.558594,173800
2006-10-02,47900.000000,48950.000000,47750.000000,48150.000000,45553.558594,266900
2006-10-04,48250.000000,48550.000000,46300.000000,46500.000000,43992.527344,222700
2006-10-09,47100.000000,48250.000000,42000.000000,45000.000000,42573.414063,415900
2006-10-10,45500.000000,46900.000000,45450.000000,46150.000000,43661.402344,210600
2006-10-11,45300.000000,46700.000000,45150.000000,45300.000000,42857.238281,143900
2006-10-12,45700.000000,48800.000000,45500.000000,48450.000000,45837.375000,368200
2006-10-13,49200.000000,50400.000000,48300.000000,49000.000000,46357.722656,481200
2006-10-16,49300.000000,49850.000000,48950.000000,49400.000000,46736.148438,172400
2006-10-17,49800.000000,49800.000000,47300.000000,48050.000000,45458.949219,229200
2006-10-18,47950.000000,49650.000000,47200.000000,49500.000000,46830.757813,166300
2006-10-19,50100.000000,51200.000000,49150.000000,51200.000000,48439.082031,290600
2006-10-20,51500.000000,52800.000000,50300.000000,51400.000000,48628.300781,455900
2006-10-23,52100.000000,52500.000000,51000.000000,51700.000000,48912.121094,141000
2006-10-24,51500.000000,51700.000000,49800.000000,50300.000000,47587.621094,224400
2006-10-25,50400.000000,51000.000000,49900.000000,50400.000000,47682.226563,100200
2006-10-26,51000.000000,52600.000000,50300.000000,52600.000000,49763.597656,241500
2006-10-27,52500.000000,52700.000000,51500.000000,51700.000000,48912.121094,160800
2006-10-30,52700.000000,59200.000000,52700.000000,56500.000000,53453.296875,1115100
2006-10-31,58200.000000,59600.000000,54900.000000,55800.000000,52791.035156,596200
2006-11-01,56200.000000,56300.000000,53800.000000,54800.000000,51844.964844,414700
2006-11-02,54500.000000,56400.000000,53900.000000,56000.000000,52980.253906,350000
2006-11-03,56200.000000,57700.000000,56100.000000,57200.000000,54115.539063,266000
2006-11-06,57800.000000,61600.000000,56300.000000,60500.000000,57237.593750,798500
2006-11-07,61000.000000,61000.000000,58800.000000,59200.000000,56007.695313,232800
2006-11-08,59200.000000,59700.000000,56700.000000,56900.000000,53831.722656,317700
2006-11-09,57300.000000,60800.000000,56900.000000,59500.000000,56291.515625,509200
2006-11-10,58500.000000,59200.000000,57700.000000,58000.000000,54872.398438,215000
2006-11-13,57600.000000,58000.000000,56400.000000,56600.000000,53547.898438,209500
2006-11-14,56900.000000,57700.000000,56100.000000,56900.000000,53831.722656,170700
2006-11-15,57000.000000,58200.000000,57000.000000,57400.000000,54304.753906,245300
2006-11-16,58400.000000,58600.000000,57400.000000,57500.000000,54399.363281,130200
2006-11-17,57200.000000,57400.000000,56100.000000,56100.000000,53074.863281,181100
2006-11-20,56600.000000,57200.000000,55900.000000,56300.000000,53264.078125,176600
2006-11-21,56000.000000,56500.000000,54700.000000,55000.000000,52034.179688,151400
2006-11-22,55800.000000,59000.000000,55700.000000,57700.000000,54588.582031,549000
2006-11-23,58700.000000,61000.000000,57900.000000,59400.000000,56196.906250,577900
2006-11-24,59400.000000,60500.000000,58100.000000,58900.000000,55723.878906,200200
2006-11-27,59600.000000,60300.000000,58800.000000,58800.000000,55629.261719,158400
2006-11-28,57700.000000,58000.000000,57300.000000,57900.000000,54777.792969,201400
2006-11-29,58500.000000,59400.000000,58200.000000,59200.000000,56007.695313,130700
2006-11-30,59700.000000,60200.000000,58700.000000,60100.000000,56859.160156,191400
2006-12-01,60200.000000,60500.000000,59400.000000,59400.000000,56196.906250,131300
2006-12-04,59600.000000,59800.000000,58500.000000,58900.000000,55723.878906,136600
2006-12-05,59300.000000,59700.000000,58800.000000,59500.000000,56291.515625,105800
2006-12-06,59400.000000,60000.000000,58100.000000,58300.000000,55156.226563,162100
2006-12-07,59000.000000,60000.000000,56700.000000,58300.000000,55156.226563,356600
2006-12-08,57500.000000,57700.000000,56500.000000,56700.000000,53642.507813,209400
2006-12-11,56500.000000,59000.000000,56200.000000,58100.000000,54967.011719,402800
2006-12-12,57800.000000,59700.000000,56100.000000,56500.000000,53453.296875,543900
2006-12-13,56000.000000,56800.000000,54500.000000,54700.000000,51750.359375,765600
2006-12-14,55600.000000,57100.000000,55400.000000,57100.000000,54020.937500,650700
2006-12-15,57100.000000,57200.000000,55800.000000,56100.000000,53074.863281,340500
2006-12-18,56600.000000,59000.000000,56200.000000,59000.000000,55818.480469,522900
2006-12-19,58600.000000,58700.000000,57700.000000,58200.000000,55061.617188,171300
2006-12-20,58500.000000,59700.000000,57900.000000,58500.000000,55345.441406,263100
2006-12-21,58500.000000,58500.000000,57200.000000,57300.000000,54210.148438,133600
2006-12-22,56500.000000,57100.000000,56100.000000,56100.000000,53074.863281,151700
2006-12-26,55800.000000,57100.000000,55000.000000,55000.000000,52034.179688,174000
2006-12-27,55900.000000,56100.000000,54700.000000,55700.000000,52696.425781,48900
2006-12-28,55700.000000,57700.000000,55700.000000,57700.000000,54588.582031,196700
2007-01-02,57700.000000,58400.000000,56700.000000,57000.000000,53926.328125,111900
2007-01-03,57200.000000,57200.000000,55800.000000,55800.000000,52791.035156,117300
2007-01-04,56200.000000,56400.000000,54800.000000,55900.000000,52885.648438,210200
2007-01-05,56600.000000,56800.000000,55100.000000,56100.000000,53074.863281,164800
2007-01-08,55800.000000,56500.000000,53400.000000,54000.000000,51088.097656,212500
2007-01-09,54000.000000,54300.000000,51800.000000,53000.000000,50142.023438,222300
2007-01-10,52800.000000,53600.000000,51000.000000,53100.000000,50236.632813,228000
2007-01-11,53400.000000,54300.000000,52500.000000,53600.000000,50709.667969,161800
2007-01-12,54500.000000,56000.000000,53800.000000,55000.000000,52034.179688,213100
2007-01-15,55100.000000,55400.000000,54200.000000,54700.000000,51750.359375,117600
2007-01-16,56000.000000,56900.000000,54700.000000,55300.000000,52318.000000,210700
2007-01-17,55300.000000,55500.000000,54500.000000,54600.000000,51655.750000,93500
2007-01-18,54100.000000,55500.000000,54100.000000,54900.000000,51939.570313,125400
2007-01-19,54000.000000,54900.000000,52700.000000,53000.000000,50142.023438,139500
2007-01-22,53200.000000,53300.000000,51200.000000,52800.000000,49952.808594,133400
2007-01-23,50800.000000,52200.000000,50300.000000,51100.000000,48344.484375,157600
2007-01-24,51200.000000,52000.000000,51000.000000,51600.000000,48817.515625,148900
2007-01-25,53000.000000,55300.000000,52400.000000,53200.000000,50331.234375,440100
2007-01-26,53800.000000,55200.000000,53400.000000,53500.000000,50615.062500,372700
2007-01-29,55000.000000,55400.000000,53400.000000,54000.000000,51088.097656,218100
2007-01-30,54000.000000,54600.000000,53200.000000,53900.000000,50993.496094,212400
