Date,Open,High,Low,Close,Adj Close,Volume
2004-06-18,195000.000000,195000.000000,186500.000000,190500.000000,105254.335938,185300
2004-06-21,188500.000000,194000.000000,188000.000000,190000.000000,104978.117188,127100
2004-06-22,188000.000000,191500.000000,184500.000000,190000.000000,104978.117188,107600
2004-06-23,192000.000000,194500.000000,185500.000000,185500.000000,102491.781250,107000
2004-06-24,187500.000000,192000.000000,187500.000000,192000.000000,106083.125000,143200
2004-06-25,190000.000000,195000.000000,188000.000000,195000.000000,107740.687500,144400
2004-06-28,194500.000000,194500.000000,188000.000000,192000.000000,106083.125000,116700
2004-06-29,190000.000000,195000.000000,189500.000000,194500.000000,107464.414063,146500
2004-06-30,196000.000000,196000.000000,189000.000000,190000.000000,104978.117188,249100
2004-07-01,188000.000000,190000.000000,184500.000000,185000.000000,102215.539063,217700
2004-07-02,184500.000000,186000.000000,182500.000000,183000.000000,101110.515625,186800
2004-07-05,181000.000000,183500.000000,180000.000000,182000.000000,100557.976563,155800
2004-07-06,180500.000000,185000.000000,180500.000000,185000.000000,102215.539063,81900
2004-07-07,182500.000000,186000.000000,179500.000000,186000.000000,102768.039063,98800
2004-07-08,182000.000000,182000.000000,176000.000000,176000.000000,97242.882813,289200
2004-07-09,176000.000000,180000.000000,176000.000000,179500.000000,99176.687500,115600
2004-07-12,176500.000000,180000.000000,172000.000000,175000.000000,96690.351563,150000
2004-07-13,172500.000000,175000.000000,168000.000000,169000.000000,93375.257813,243300
2004-07-14,170500.000000,171500.000000,167500.000000,168500.000000,93099.007813,144500
2004-07-15,167000.000000,171500.000000,163500.000000,171500.000000,94756.554688,133700
2004-07-16,166500.000000,170000.000000,165000.000000,168500.000000,93099.007813,125600
2004-07-19,168000.000000,171500.000000,165500.000000,171500.000000,94756.554688,78200
2004-07-20,167000.000000,169000.000000,166000.000000,166000.000000,91717.687500,105800
2004-07-21,168500.000000,171500.000000,167500.000000,167500.000000,92546.507813,130700
2004-07-22,165000.000000,165500.000000,162500.000000,164500.000000,90888.929688,166500
2004-07-23,160000.000000,161500.000000,154000.000000,157000.000000,86745.093750,446000
2004-07-26,155500.000000,161000.000000,155000.000000,161000.000000,88955.125000,129200
2004-07-27,163000.000000,165000.000000,161000.000000,165000.000000,91165.203125,146000
2004-07-28,167000.000000,167000.000000,161000.000000,165000.000000,91165.203125,151900
2004-07-29,164000.000000,164500.000000,161000.000000,161000.000000,88955.125000,149800
2004-07-30,161500.000000,162500.000000,158000.000000,159000.000000,87850.117188,266400
2004-08-02,158000.000000,158000.000000,152500.000000,154500.000000,85363.781250,190200
2004-08-03,156500.000000,160000.000000,156000.000000,160000.000000,88402.625000,104600
2004-08-04,160000.000000,165000.000000,157500.000000,165000.000000,91165.203125,149200
2004-08-05,165000.000000,168000.000000,162500.000000,168000.000000,92822.742188,95900
2004-08-06,167000.000000,168500.000000,161500.000000,163500.000000,90336.406250,117100
2004-08-09,164000.000000,164000.000000,159000.000000,162500.000000,89783.914063,109900
2004-08-10,160000.000000,165000.000000,160000.000000,162000.000000,89507.656250,89600
2004-08-11,162000.000000,164000.000000,160000.000000,160000.000000,88402.625000,87200
2004-08-12,164000.000000,169000.000000,161500.000000,168000.000000,92822.742188,179900
2004-08-13,169500.000000,175000.000000,163500.000000,175000.000000,96690.351563,220600
2004-08-16,175000.000000,176500.000000,171000.000000,175000.000000,96690.351563,92200
2004-08-17,176000.000000,176000.000000,171000.000000,173500.000000,95861.601563,106300
2004-08-18,173500.000000,174000.000000,170500.000000,172500.000000,95309.085938,113300
2004-08-19,173000.000000,175000.000000,172000.000000,173500.000000,95861.601563,150100
2004-08-20,172000.000000,173500.000000,169500.000000,172500.000000,95309.085938,77700
2004-08-23,173000.000000,174500.000000,169500.000000,172000.000000,95032.804688,94800
2004-08-24,173500.000000,173500.000000,168000.000000,172000.000000,95032.804688,132500
2004-08-25,172000.000000,173500.000000,169500.000000,173500.000000,95861.601563,119600
2004-08-26,172000.000000,173500.000000,170500.000000,171000.000000,94480.281250,98200
2004-08-27,171500.000000,172500.000000,170000.000000,171500.000000,94756.554688,88100
2004-08-30,170000.000000,175000.000000,170000.000000,173500.000000,95861.601563,110700
2004-08-31,170500.000000,174000.000000,170500.000000,173500.000000,95861.601563,95800
2004-09-01,174500.000000,179000.000000,173500.000000,179000.000000,98900.429688,166300
2004-09-02,177500.000000,179500.000000,177000.000000,179500.000000,99176.687500,99900
2004-09-03,179000.000000,179000.000000,174500.000000,178000.000000,98347.929688,82000
2004-09-06,179000.000000,181500.000000,177500.000000,181500.000000,100281.718750,142400
2004-09-07,181000.000000,184500.000000,180500.000000,184500.000000,101939.265625,137700
2004-09-08,183500.000000,186500.000000,179000.000000,179000.000000,98900.429688,118500
2004-09-09,177000.000000,184000.000000,176500.000000,179500.000000,99176.687500,247600
2004-09-10,181000.000000,184500.000000,177000.000000,183000.000000,101110.515625,196200
2004-09-13,180500.000000,187000.000000,180500.000000,184500.000000,101939.265625,104400
2004-09-14,183000.000000,184500.000000,181000.000000,181000.000000,100005.445313,120600
2004-09-15,181000.000000,181500.000000,180000.000000,180500.000000,99729.226563,66100
2004-09-16,177500.000000,184500.000000,177000.000000,181000.000000,100005.445313,163600
2004-09-17,180000.000000,182000.000000,178500.000000,179500.000000,99176.687500,93100
2004-09-20,180000.000000,184000.000000,180000.000000,182000.000000,100557.976563,119700
2004-09-21,181500.000000,185500.000000,181000.000000,185000.000000,102215.539063,99500
2004-09-22,185000.000000,186000.000000,182000.000000,182000.000000,100557.976563,99500
2004-09-23,179500.000000,182000.000000,178000.000000,178000.000000,98347.929688,62200
2004-09-24,179000.000000,179500.000000,177000.000000,177000.000000,97795.406250,76600
2004-09-27,177000.000000,177000.000000,177000.000000,177000.000000,97795.406250,0
2004-09-28,177000.000000,177000.000000,177000.000000,177000.000000,97795.406250,0
2004-09-29,177000.000000,177000.000000,177000.000000,177000.000000,97795.406250,0
2004-09-30,177000.000000,180000.000000,175500.000000,175500.000000,96966.609375,130100
2004-10-01,177500.000000,179500.000000,176000.000000,178500.000000,98624.171875,94100
2004-10-04,180000.000000,190000.000000,180000.000000,188000.000000,103873.093750,238100
2004-10-05,189000.000000,190000.000000,187000.000000,188000.000000,103873.093750,227700
2004-10-06,187500.000000,190500.000000,186000.000000,188000.000000,103873.093750,188800
2004-10-07,186500.000000,188500.000000,185500.000000,186000.000000,102768.039063,68700
2004-10-08,184500.000000,188500.000000,183000.000000,187000.000000,103320.546875,104600
2004-10-11,184500.000000,186500.000000,183000.000000,184000.000000,101663.023438,125200
2004-10-12,182000.000000,184000.000000,177000.000000,180500.000000,99729.226563,145900
2004-10-13,180000.000000,182000.000000,177000.000000,177000.000000,97795.406250,85100
2004-10-14,175500.000000,178000.000000,173500.000000,177000.000000,97795.406250,200000
2004-10-15,173500.000000,178500.000000,172000.000000,176500.000000,97519.156250,89400
2004-10-18,175000.000000,181000.000000,175000.000000,180000.000000,99452.960938,106300
2004-10-19,181000.000000,185000.000000,181000.000000,185000.000000,102215.539063,112600
2004-10-20,184500.000000,185000.000000,177500.000000,178000.000000,98347.929688,75100
2004-10-21,178000.000000,181000.000000,176000.000000,181000.000000,100005.445313,133500
2004-10-22,180000.000000,183000.000000,179500.000000,182500.000000,100834.250000,55100
2004-10-25,179500.000000,181000.000000,172000.000000,174500.000000,96414.085938,159400
2004-10-26,177000.000000,179000.000000,174500.000000,177500.000000,98071.687500,126800
2004-10-27,177500.000000,178500.000000,172000.000000,174500.000000,96414.085938,107100
2004-10-28,176500.000000,180000.000000,175500.000000,180000.000000,99452.960938,116000
2004-10-29,177500.000000,179500.000000,175500.000000,175500.000000,96966.609375,79400
2004-11-01,180000.000000,181000.000000,178000.000000,181000.000000,100005.445313,97600
2004-11-02,182000.000000,186000.000000,180000.000000,186000.000000,102768.039063,130900
2004-11-03,185000.000000,191000.000000,183000.000000,190000.000000,104978.117188,115700
2004-11-04,186500.000000,189000.000000,185000.000000,185000.000000,102215.539063,66900
2004-11-05,188000.000000,190000.000000,186500.000000,189000.000000,104425.601563,158300
2004-11-08,190000.000000,190000.000000,185000.000000,185000.000000,102215.539063,89400
2004-11-09,187000.000000,191000.000000,185500.000000,190000.000000,104978.117188,165300
2004-11-10,191500.000000,198500.000000,191500.000000,196000.000000,108293.218750,290000
2004-11-11,193000.000000,196500.000000,191500.000000,195000.000000,107740.687500,192800
2004-11-12,195000.000000,201000.000000,195000.000000,200000.000000,110503.265625,255400
2004-11-15,198000.000000,204500.000000,197000.000000,198500.000000,109674.500000,188700
2004-11-16,198000.000000,198500.000000,194500.000000,196500.000000,108569.460938,135100
2004-11-17,199000.000000,202500.000000,195000.000000,202000.000000,111608.289063,129100
2004-11-18,198000.000000,203000.000000,198000.000000,201500.000000,111332.031250,128000
2004-11-19,203500.000000,206500.000000,200000.000000,202000.000000,111608.289063,176800
2004-11-22,203000.000000,203000.000000,196500.000000,198000.000000,109398.250000,132900
2004-11-23,200500.000000,200500.000000,195500.000000,198000.000000,109398.250000,181500
2004-11-24,196000.000000,202500.000000,195500.000000,200500.000000,110779.523438,145800
2004-11-25,200000.000000,202500.000000,197000.000000,198000.000000,109398.250000,113500
2004-11-26,200000.000000,200500.000000,192000.000000,193000.000000,106635.671875,213500
2004-11-29,196500.000000,196500.000000,191500.000000,195500.000000,108016.921875,179800
2004-11-30,196000.000000,198500.000000,192000.000000,198000.000000,109398.250000,245400
2004-12-01,195500.000000,198500.000000,195000.000000,198000.000000,109398.250000,106100
2004-12-02,200000.000000,203000.000000,198000.000000,200000.000000,110503.265625,165900
2004-12-03,202000.000000,203000.000000,197000.000000,198000.000000,109398.250000,122000
2004-12-06,196000.000000,196000.000000,191000.000000,194000.000000,107188.187500,159000
2004-12-07,191500.000000,193500.000000,190500.000000,192500.000000,106359.390625,62800
2004-12-08,192000.000000,198000.000000,189500.000000,197500.000000,109121.984375,196600
2004-12-09,194000.000000,195500.000000,187000.000000,193500.000000,106911.914063,553900
2004-12-10,193000.000000,193500.000000,187000.000000,188500.000000,104149.343750,246100
2004-12-13,186000.000000,190500.000000,185000.000000,186000.000000,102768.039063,217000
2004-12-14,185000.000000,188500.000000,185000.000000,187500.000000,103596.820313,113700
2004-12-15,189000.000000,192500.000000,188000.000000,191500.000000,105806.867188,136200
2004-12-16,191500.000000,196000.000000,191000.000000,193500.000000,106911.914063,204700
2004-12-17,194000.000000,194500.000000,190000.000000,192500.000000,106359.390625,142700
2004-12-20,194500.000000,196000.000000,191500.000000,195500.000000,108016.921875,137800
2004-12-21,193500.000000,198000.000000,193500.000000,197000.000000,108845.718750,114400
2004-12-22,198000.000000,202000.000000,196500.000000,200500.000000,110779.523438,195800
2004-12-23,199500.000000,200000.000000,194000.000000,196500.000000,108569.460938,132500
2004-12-24,195000.000000,199500.000000,194500.000000,199500.000000,110227.007813,83000
2004-12-27,200000.000000,200000.000000,197500.000000,199000.000000,109950.765625,71200
2004-12-28,199000.000000,205000.000000,197500.000000,205000.000000,113265.851563,202800
2004-12-29,200000.000000,200000.000000,196500.000000,199000.000000,109950.765625,202100
2004-12-30,198000.000000,199500.000000,197000.000000,197000.000000,108845.718750,133100
2004-12-31,197000.000000,197000.000000,197000.000000,197000.000000,108845.718750,0
2005-01-03,null,null,null,null,null,null
2005-01-04,198500.000000,199500.000000,196500.000000,198000.000000,109398.250000,100500
2005-01-05,195000.000000,198000.000000,194000.000000,195500.000000,108016.921875,106900
2005-01-06,193500.000000,200500.000000,192000.000000,193000.000000,106635.671875,157100
2005-01-07,196500.000000,198000.000000,194500.000000,198000.000000,109398.250000,112900
2005-01-10,198000.000000,199500.000000,196000.000000,198500.000000,109674.500000,89700
2005-01-11,198500.000000,199500.000000,194500.000000,197500.000000,109121.984375,108100
2005-01-12,197500.000000,197500.000000,193500.000000,195000.000000,107740.687500,125300
2005-01-13,194000.000000,194000.000000,189500.000000,191000.000000,105530.617188,269800
2005-01-14,189500.000000,194000.000000,188500.000000,193500.000000,106911.914063,236000
2005-01-17,194000.000000,195500.000000,192500.000000,193500.000000,106911.914063,169000
2005-01-18,195000.000000,196500.000000,193000.000000,193500.000000,106911.914063,180200
2005-01-19,193500.000000,194000.000000,190000.000000,190000.000000,104978.117188,175400
2005-01-20,187500.000000,189000.000000,187000.000000,187500.000000,103596.820313,173900
2005-01-21,186500.000000,192500.000000,186500.000000,192500.000000,106359.390625,132200
2005-01-24,191000.000000,192000.000000,187500.000000,188000.000000,103873.093750,129700
2005-01-25,188000.000000,191000.000000,187000.000000,190000.000000,104978.117188,130600
2005-01-26,189500.000000,192000.000000,184000.000000,185500.000000,102491.781250,250700
2005-01-27,180000.000000,181500.000000,177500.000000,179000.000000,98900.429688,524600
2005-01-28,180000.000000,180000.000000,177500.000000,179000.000000,98900.429688,213400
2005-01-31,177500.000000,180500.000000,177500.000000,179000.000000,98900.429688,234100
2005-02-01,177000.000000,178000.000000,176000.000000,177500.000000,98071.687500,205100
2005-02-02,179000.000000,179500.000000,178000.000000,178000.000000,98347.929688,252100
2005-02-03,178500.000000,179000.000000,177000.000000,177000.000000,97795.406250,155900
2005-02-04,177000.000000,178500.000000,176000.000000,176500.000000,97519.156250,177500
2005-02-07,177000.000000,179500.000000,176500.000000,179500.000000,99176.687500,268500
2005-02-08,179500.000000,179500.000000,179500.000000,179500.000000,99176.687500,0
2005-02-09,179500.000000,179500.000000,179500.000000,179500.000000,99176.687500,0
2005-02-10,179500.000000,179500.000000,179500.000000,179500.000000,99176.687500,0
2005-02-11,179500.000000,179500.000000,177000.000000,178500.000000,98624.171875,252400
2005-02-14,180000.000000,184000.000000,179000.000000,183500.000000,101386.765625,247900
2005-02-15,182500.000000,184000.000000,180500.000000,184000.000000,101663.023438,192400
2005-02-16,183000.000000,184000.000000,181000.000000,182000.000000,100557.976563,181800
2005-02-17,182500.000000,183000.000000,178000.000000,178500.000000,98624.171875,228800
2005-02-18,178500.000000,180500.000000,176500.000000,179500.000000,99176.687500,886100
2005-02-21,179500.000000,180000.000000,177500.000000,179000.000000,98900.429688,283100
2005-02-22,178500.000000,182000.000000,178000.000000,181500.000000,100281.718750,271800
2005-02-23,181500.000000,182000.000000,179000.000000,181000.000000,100005.445313,174100
2005-02-24,181500.000000,182500.000000,180500.000000,181000.000000,100005.445313,194900
2005-02-25,182000.000000,183000.000000,179500.000000,183000.000000,101110.515625,270500
2005-02-28,182000.000000,182500.000000,179500.000000,181000.000000,100005.445313,293200
2005-03-01,181000.000000,181000.000000,181000.000000,181000.000000,100005.445313,0
2005-03-02,181500.000000,184500.000000,181000.000000,181500.000000,100281.718750,286700
2005-03-03,182500.000000,182500.000000,179500.000000,180000.000000,99452.960938,156800
2005-03-04,179500.000000,181000.000000,179000.000000,180500.000000,99729.226563,157700
2005-03-07,180000.000000,181500.000000,179500.000000,181500.000000,100281.718750,180400
2005-03-08,180500.000000,181000.000000,180000.000000,180500.000000,99729.226563,159100
2005-03-09,180500.000000,185500.000000,179500.000000,184500.000000,101939.265625,230200
2005-03-10,184000.000000,184000.000000,180000.000000,180000.000000,99452.960938,260400
2005-03-11,180500.000000,184500.000000,180500.000000,181000.000000,100005.445313,202000
2005-03-14,181000.000000,182000.000000,180000.000000,181000.000000,100005.445313,149700
2005-03-15,181000.000000,181500.000000,177500.000000,178000.000000,98347.929688,242700
2005-03-16,177000.000000,180500.000000,176500.000000,180500.000000,99729.226563,205900
2005-03-17,178000.000000,181000.000000,177000.000000,179500.000000,99176.687500,168000
2005-03-18,180000.000000,181500.000000,179000.000000,181500.000000,100281.718750,156800
2005-03-21,181500.000000,182000.000000,178500.000000,181000.000000,100005.445313,124100
2005-03-22,180000.000000,180500.000000,178000.000000,179500.000000,99176.687500,139400
2005-03-23,179000.000000,179500.000000,176000.000000,177000.000000,97795.406250,157200
2005-03-24,177500.000000,178500.000000,176000.000000,177500.000000,98071.687500,122100
2005-03-25,178500.000000,178500.000000,177500.000000,178000.000000,98347.929688,86400
2005-03-28,177500.000000,178500.000000,176500.000000,176500.000000,97519.156250,184300
2005-03-29,176500.000000,176500.000000,171500.000000,171500.000000,94756.554688,293200
2005-03-30,172500.000000,173500.000000,170500.000000,171000.000000,94480.281250,150400
2005-03-31,172000.000000,173000.000000,171000.000000,171000.000000,94480.281250,143100
2005-04-01,170500.000000,173000.000000,170000.000000,170500.000000,94204.039063,214600
2005-04-04,169500.000000,170000.000000,167500.000000,168000.000000,92822.742188,198500
2005-04-05,168000.000000,168000.000000,168000.000000,168000.000000,92822.742188,0
2005-04-06,167000.000000,168000.000000,166000.000000,168000.000000,92822.742188,215400
2005-04-07,168000.000000,169000.000000,166500.000000,167500.000000,92546.507813,168600
2005-04-08,167500.000000,169000.000000,166500.000000,166500.000000,91993.984375,185900
2005-04-11,166500.000000,170500.000000,166500.000000,169000.000000,93375.257813,191100
2005-04-12,169500.000000,172500.000000,169500.000000,172000.000000,95032.804688,142000
2005-04-13,171500.000000,173500.000000,170500.000000,171500.000000,94756.554688,93900
2005-04-14,171500.000000,173000.000000,167500.000000,167500.000000,92546.507813,207000
2005-04-15,171000.000000,171000.000000,168000.000000,171000.000000,94480.281250,171600
2005-04-18,170000.000000,171500.000000,169000.000000,171000.000000,94480.281250,125000
2005-04-19,170000.000000,171000.000000,169500.000000,171000.000000,94480.281250,133100
2005-04-20,170500.000000,171500.000000,165500.000000,166500.000000,91993.984375,266000
2005-04-21,166500.000000,167000.000000,164000.000000,167000.000000,92270.234375,111000
2005-04-22,168500.000000,168500.000000,167000.000000,167000.000000,92270.234375,84600
2005-04-25,165500.000000,169500.000000,165500.000000,168500.000000,93099.007813,92200
2005-04-26,167000.000000,168500.000000,166500.000000,168000.000000,92822.742188,91000
2005-04-27,168000.000000,168000.000000,164000.000000,166000.000000,91717.687500,95800
2005-04-28,167000.000000,168500.000000,164000.000000,164000.000000,90612.695313,70500
2005-04-29,163500.000000,166000.000000,163000.000000,163500.000000,90336.406250,119500
2005-05-02,164000.000000,168500.000000,164000.000000,168500.000000,93099.007813,106800
2005-05-03,169500.000000,169500.000000,166500.000000,168000.000000,92822.742188,78400
2005-05-04,170000.000000,171500.000000,169000.000000,171000.000000,94480.281250,102200
2005-05-05,171000.000000,171000.000000,171000.000000,171000.000000,94480.281250,0
2005-05-06,174000.000000,174000.000000,171500.000000,173500.000000,95861.601563,163100
2005-05-09,171500.000000,173500.000000,171000.000000,173500.000000,95861.601563,114600
2005-05-10,174000.000000,177000.000000,173500.000000,175500.000000,96966.609375,147000
2005-05-11,175000.000000,175000.000000,171500.000000,173000.000000,95585.343750,55100
2005-05-12,172000.000000,174500.000000,169500.000000,169500.000000,93651.539063,91300
2005-05-13,170000.000000,170000.000000,168000.000000,169000.000000,93375.257813,75600
2005-05-16,170000.000000,171500.000000,169000.000000,171000.000000,94480.281250,68600
2005-05-17,170500.000000,173500.000000,169500.000000,170000.000000,93927.773438,68600
2005-05-18,170000.000000,174500.000000,170000.000000,173000.000000,95585.343750,112200
2005-05-19,174000.000000,177000.000000,173500.000000,176500.000000,97519.156250,150000
2005-05-20,175000.000000,177000.000000,175000.000000,175000.000000,96690.351563,58400
2005-05-23,176500.000000,176500.000000,173000.000000,176000.000000,97242.882813,71300
2005-05-24,174000.000000,176500.000000,174000.000000,176000.000000,97242.882813,45200
2005-05-25,176000.000000,177500.000000,172500.000000,173000.000000,95585.343750,75100
2005-05-26,171500.000000,174000.000000,171500.000000,173000.000000,95585.343750,65000
2005-05-27,176000.000000,177500.000000,175000.000000,176500.000000,97519.156250,128200
2005-05-30,176500.000000,179000.000000,176500.000000,179000.000000,98900.429688,105100
2005-05-31,179000.000000,186000.000000,178000.000000,184500.000000,101939.265625,368700
2005-06-01,182000.000000,187000.000000,182000.000000,185500.000000,102491.781250,175900
2005-06-02,186000.000000,187000.000000,183000.000000,185000.000000,102215.539063,120700
2005-06-03,183000.000000,187000.000000,182500.000000,186500.000000,103044.289063,174300
2005-06-06,186500.000000,186500.000000,186500.000000,186500.000000,103044.289063,0
2005-06-07,187000.000000,187000.000000,182000.000000,184000.000000,101663.023438,84600
2005-06-08,182000.000000,185000.000000,182000.000000,185000.000000,102215.539063,177500
2005-06-09,183000.000000,184500.000000,181000.000000,184500.000000,101939.265625,278100
2005-06-10,184000.000000,184500.000000,182000.000000,182500.000000,100834.250000,104900
2005-06-13,182000.000000,184500.000000,182000.000000,183000.000000,101110.515625,89400
2005-06-14,182000.000000,186000.000000,182000.000000,183500.000000,101386.765625,88500
2005-06-15,185500.000000,191000.000000,183500.000000,189500.000000,104701.859375,283600
2005-06-16,189500.000000,192500.000000,189500.000000,191500.000000,105806.867188,215200
2005-06-17,191000.000000,191500.000000,189500.000000,191500.000000,105806.867188,112900
2005-06-20,189000.000000,193500.000000,188500.000000,192500.000000,106359.390625,157400
2005-06-21,191000.000000,193000.000000,188000.000000,189000.000000,104425.601563,123600
2005-06-22,187500.000000,189500.000000,185500.000000,189000.000000,104425.601563,133000
2005-06-23,187000.000000,189000.000000,186000.000000,187500.000000,103596.820313,119800
2005-06-24,185500.000000,186000.000000,182000.000000,183500.000000,101386.765625,191600
2005-06-27,181000.000000,182500.000000,177500.000000,178500.000000,98624.171875,256600
2005-06-28,179000.000000,180500.000000,178500.000000,180500.000000,99729.226563,154700
2005-06-29,179000.000000,181500.000000,179000.000000,180500.000000,99729.226563,87400
2005-06-30,180500.000000,183000.000000,180000.000000,182000.000000,100557.976563,134800
2005-07-01,181000.000000,183500.000000,179000.000000,183000.000000,101110.515625,95700
2005-07-04,183000.000000,183000.000000,179500.000000,180000.000000,99452.960938,109700
2005-07-05,179000.000000,179500.000000,177500.000000,179000.000000,98900.429688,120600
2005-07-06,180000.000000,180500.000000,178500.000000,178500.000000,98624.171875,99500
2005-07-07,177000.000000,180000.000000,177000.000000,180000.000000,99452.960938,162000
2005-07-08,179000.000000,182500.000000,178000.000000,180500.000000,99729.226563,91700
2005-07-11,183000.000000,183500.000000,181000.000000,181500.000000,100281.718750,112000
2005-07-12,181500.000000,184000.000000,181000.000000,182000.000000,100557.976563,103000
2005-07-13,182000.000000,184000.000000,182000.000000,183500.000000,101386.765625,99800
2005-07-14,184500.000000,184500.000000,182500.000000,183500.000000,101386.765625,146700
2005-07-15,184500.000000,185000.000000,183500.000000,184000.000000,101663.023438,61200
2005-07-18,184000.000000,187500.000000,184000.000000,185500.000000,102491.781250,93800
2005-07-19,186000.000000,187500.000000,185500.000000,187500.000000,103596.820313,105000
2005-07-20,186500.000000,186500.000000,184000.000000,184500.000000,101939.265625,131100
2005-07-21,184000.000000,185500.000000,182000.000000,182500.000000,100834.250000,138300
2005-07-22,182500.000000,187000.000000,182500.000000,187000.000000,103320.546875,155100
2005-07-25,188500.000000,189000.000000,184500.000000,188500.000000,104149.343750,114400
2005-07-26,188500.000000,189000.000000,183000.000000,183000.000000,101110.515625,240500
2005-07-27,185000.000000,186500.000000,182500.000000,185000.000000,102215.539063,226500
2005-07-28,185500.000000,197500.000000,185000.000000,197000.000000,108845.718750,592600
2005-07-29,200000.000000,200500.000000,192500.000000,196000.000000,108293.218750,383700
2005-08-01,198000.000000,199000.000000,193500.000000,195500.000000,108016.921875,146500
2005-08-02,196000.000000,196000.000000,190000.000000,190000.000000,104978.117188,367600
2005-08-03,192500.000000,194500.000000,188000.000000,191000.000000,105530.617188,194100
2005-08-04,194000.000000,194500.000000,190000.000000,192000.000000,106083.125000,165500
2005-08-05,190000.000000,194500.000000,190000.000000,192000.000000,106083.125000,163000
2005-08-08,193000.000000,193000.000000,188500.000000,189500.000000,104701.859375,85700
2005-08-09,187000.000000,189500.000000,186000.000000,187500.000000,103596.820313,112300
2005-08-10,187000.000000,189000.000000,186000.000000,186000.000000,102768.039063,140000
2005-08-11,186000.000000,200000.000000,186000.000000,200000.000000,110503.265625,154600
2005-08-12,192000.000000,193000.000000,189500.000000,190500.000000,105254.335938,196300
2005-08-15,190500.000000,190500.000000,190500.000000,190500.000000,105254.335938,0
2005-08-16,188500.000000,190000.000000,187000.000000,187500.000000,103596.820313,124000
2005-08-17,187500.000000,189000.000000,187000.000000,187500.000000,103596.820313,92800
2005-08-18,187500.000000,189000.000000,186000.000000,187000.000000,103320.546875,130100
2005-08-19,185000.000000,187500.000000,185000.000000,185500.000000,102491.781250,83200
2005-08-22,187500.000000,192000.000000,187000.000000,192000.000000,106083.125000,95200
2005-08-23,193000.000000,193000.000000,187000.000000,191000.000000,105530.617188,121100
2005-08-24,190500.000000,190500.000000,186000.000000,186500.000000,103044.289063,163000
2005-08-25,186000.000000,193500.000000,184500.000000,191000.000000,105530.617188,136700
2005-08-26,193000.000000,193000.000000,189000.000000,191500.000000,105806.867188,109100
2005-08-29,187500.000000,189500.000000,186000.000000,188000.000000,103873.093750,74200
2005-08-30,189000.000000,190000.000000,186500.000000,187500.000000,103596.820313,108300
2005-08-31,186500.000000,190500.000000,186500.000000,189000.000000,104425.601563,79200
2005-09-01,190000.000000,193000.000000,189000.000000,192000.000000,106083.125000,145100
2005-09-02,193000.000000,195500.000000,192500.000000,193000.000000,106635.671875,121300
2005-09-05,193500.000000,197000.000000,190500.000000,194000.000000,107188.187500,92100
2005-09-06,195000.000000,200000.000000,194000.000000,197000.000000,108845.718750,220800
2005-09-07,198500.000000,202500.000000,198500.000000,201000.000000,111055.796875,196900
2005-09-08,202500.000000,202500.000000,199000.000000,201000.000000,111055.796875,317300
2005-09-09,201500.000000,202500.000000,200000.000000,202000.000000,111608.289063,169800
2005-09-12,202000.000000,210500.000000,202000.000000,207000.000000,114370.898438,308900
2005-09-13,207500.000000,217500.000000,205000.000000,212500.000000,117409.742188,259600
2005-09-14,209000.000000,210500.000000,207500.000000,209000.000000,115475.945313,139200
2005-09-15,207000.000000,211000.000000,207000.000000,210000.000000,116028.460938,164300
2005-09-16,210500.000000,214500.000000,210500.000000,213000.000000,117685.984375,126300
2005-09-19,213000.000000,213000.000000,213000.000000,213000.000000,117685.984375,0
2005-09-20,214000.000000,218000.000000,210000.000000,216500.000000,119619.804688,164600
2005-09-21,215500.000000,216500.000000,210500.000000,215500.000000,119067.281250,155900
2005-09-22,211000.000000,214500.000000,209500.000000,211000.000000,116580.945313,134000
2005-09-23,208500.000000,209000.000000,202500.000000,202500.000000,111884.585938,169400
2005-09-26,203000.000000,207000.000000,201500.000000,206500.000000,114094.640625,172000
2005-09-27,206500.000000,207000.000000,203000.000000,206500.000000,114094.640625,100900
2005-09-28,208000.000000,208000.000000,204000.000000,206500.000000,114094.640625,137700
2005-09-29,205500.000000,207000.000000,204000.000000,206500.000000,114094.640625,96796
2005-09-30,206500.000000,206500.000000,202500.000000,202500.000000,111884.585938,158165
2005-10-03,202500.000000,202500.000000,202500.000000,202500.000000,111884.585938,0
2005-10-04,204000.000000,207000.000000,203000.000000,207000.000000,114370.898438,182304
2005-10-05,205000.000000,207000.000000,200500.000000,204500.000000,112989.609375,168402
2005-10-06,201500.000000,203000.000000,199000.000000,199500.000000,110227.007813,158599
2005-10-07,199500.000000,205500.000000,199000.000000,202000.000000,111608.289063,175688
2005-10-10,202000.000000,207500.000000,202000.000000,207000.000000,114370.898438,125204
2005-10-11,206000.000000,209500.000000,203000.000000,209500.000000,115752.187500,104910
2005-10-12,209500.000000,209500.000000,202500.000000,204000.000000,112713.359375,161354
2005-10-13,201500.000000,203500.000000,199000.000000,200500.000000,110779.523438,207078
2005-10-14,201500.000000,203000.000000,197500.000000,202500.000000,111884.585938,130204
2005-10-17,202500.000000,204500.000000,202000.000000,204000.000000,112713.359375,92900
2005-10-18,204500.000000,207500.000000,204000.000000,205500.000000,113542.117188,116157
2005-10-19,201500.000000,201500.000000,196000.000000,198000.000000,109398.250000,173380
2005-10-20,198000.000000,200500.000000,195500.000000,197000.000000,108845.718750,142458
